	Gene_ID	Gene_name	Query	Gene_score
1	5428	POLG	1	305.7951
2	6392	SDHD	1	305.6933
3	6389	SDHA	1	291.82
4	4720	NDUFS2	1	216.9748
5	4535	ND1	1	206.4759
6	4722	NDUFS3	1	197.7002
7	55572	FOXRED1	1	197.7002
8	4724	NDUFS4	1	197.7002
9	91942	NDUFAF2	1	197.7002
10	4540	ND5	1	196.5731
11	4514	COX3	1	195.141
12	4541	ND6	1	195.141
13	4574	TRNS1	0	188.2045
14	56652	TWNK	1	183.101
15	4538	ND4	1	177.1001
16	4723	NDUFV1	1	172.9412
17	79133	NDUFAF5	1	172.9412
18	4729	NDUFV2	1	172.9412
19	4719	NDUFS1	1	172.9412
20	4512	COX1	1	170.7667
21	617	BCS1L	1	169.9942
22	6391	SDHC	1	169.837
23	6390	SDHB	1	166.9198
24	50484	RRM2B	0	158.3998
25	2271	FH	1	152.9227
26	100131801	PET100	1	140.0934
27	51204	TACO1	1	140.0934
28	374291	NDUFS7	1	139.1359
29	4728	NDUFS8	1	139.1359
30	54949	SDHAF2	1	134.9962
31	4558	TRNF	0	133.5459
32	6834	SURF1	1	133.5364
33	4567	TRNL1	0	132.5863
34	1355	COX15	1	131.7696
35	291	SLC25A4	1	129.2782
36	1352	COX10	1	128.9964
37	4695	NDUFA2	1	127.801
38	137682	NDUFAF6	1	127.801
39	55967	NDUFA12	1	127.801
40	4704	NDUFA9	1	127.801
41	4705	NDUFA10	1	127.801
42	4578	TRNW	0	126.9392
43	7084	TK2	1	126.8578
44	4572	TRNQ	0	126.6569
45	23095	KIF1B	1	126.2862
46	5160	PDHA1	1	125.8878
47	4513	COX2	1	125.2247
48	4191	MDH2	1	123.6762
49	4519	CYTB	1	119.0262
50	84334	APOPT1	1	114.0652
51	11232	POLG2	1	113.5911
52	25915	NDUFAF3	1	113.459
53	80224	NUBPL	1	113.459
54	4694	NDUFA1	1	113.459
55	4715	NDUFB9	1	113.459
56	51103	NDUFAF1	1	113.459
57	126328	NDUFA11	1	113.459
58	51300	TIMMDC1	1	113.459
59	4726	NDUFS6	1	113.459
60	55863	TMEM126B	1	113.459
61	4709	NDUFB3	1	113.459
62	29078	NDUFAF4	1	113.459
63	3033	HADH	1	108.3729
64	51601	LIPT1	1	104.6095
65	4564	TRNH	0	103.5624
66	4575	TRNS2	0	101.5358
67	28976	ACAD9	1	101.3266
68	80704	SLC19A3	0	100.1197
69	4149	MAX	0	97.3663
70	55654	TMEM127	0	97.3663
71	4508	ATP6	1	95.4825
72	1716	DGUOK	1	93.0759
73	4536	ND2	1	92.553
74	123263	MTFMT	1	90.5025
75	1376	CPT2	1	90.1057
76	22934	RPIA	1	90.0196
77	27235	COQ2	1	86.2352
78	493753	COA5	1	85.5766
79	1738	DLD	1	85.2998
80	6341	SCO1	1	85.1816
81	4570	TRNN	0	85.1816
82	22868	FASTKD2	1	85.1816
83	116228	COX20	1	85.1816
84	84987	COX14	1	85.1816
85	65260	COA7	1	85.1816
86	1340	COX6B1	1	85.1816
87	1892	ECHS1	1	84.9497
88	5096	PCCB	1	83.8019
89	5095	PCCA	1	83.8019
90	51079	NDUFA13	1	81.6595
91	4697	NDUFA4	1	81.6595
92	644096	SDHAF1	1	81.5691
93	1890	TYMP	0	81.5196
94	4539	ND4L	1	81.218
95	2108	ETFA	1	80.3716
96	2109	ETFB	1	80.3716
97	2110	ETFDH	1	80.3716
98	4976	OPA1	1	78.9375
99	80025	PANK2	1	76.9141
100	33	ACADL	1	75.1213
101	80207	OPA3	1	74.3273
102	23479	ISCU	1	74.2253
103	4337	MOCS1	1	72.9931
104	133686	NADK2	1	71.6513
105	64087	MCCC2	1	71.5894
106	788	SLC25A20	1	71.101
107	10102	TSFM	1	70.2423
108	9131	AIFM1	1	70.2121
109	51218	GLRX5	1	69.9697
110	8803	SUCLA2	1	67.5113
111	2639	GCDH	1	65.9877
112	91574	C12ORF65	1	64.5618
113	6311	ATXN2	1	63.4457
114	56922	MCCC1	1	62.7948
115	4566	TRNK	0	62.2535
116	124454	EARS2	1	62.2011
117	3030	HADHA	1	61.3149
118	54539	NDUFB11	1	59.1557
119	25828	TXN2	1	58.8085
120	56997	COQ8A	1	57.4929
121	3052	HCCS	1	57.2138
122	2395	FXN	1	56.6214
123	166785	MMAA	0	56.0736
124	4594	MUT	1	55.5154
125	10939	AFG3L2	1	55.1649
126	326625	MMAB	1	54.8134
127	4358	MPV17	1	53.9741
128	1629	DBT	1	53.5431
129	594	BCKDHB	1	53.5431
130	593	BCKDHA	1	53.5431
131	1373	CPS1	1	51.7573
132	1374	CPT1A	1	51.6967
133	3155	HMGCL	1	51.5733
134	5009	OTC	1	51.4462
135	7428	VHL	0	50.604
136	1349	COX7B	1	49.7211
137	37	ACADVL	1	49.2706
138	55687	TRMU	1	48.1442
139	10166	SLC25A15	1	47.9607
140	34	ACADM	1	47.4292
141	25974	MMACHC	1	46.8799
142	85476	GFM1	1	46.4683
143	8802	SUCLG1	1	46.4211
144	27249	MMADHC	1	46.0092
145	84947	SERAC1	1	45.8151
146	115286	SLC25A26	1	45.1589
147	128240	NAXE	1	45.066
148	1593	CYP27A1	1	44.8182
149	763	CA5A	1	44.301
150	549	AUH	1	44.2635
151	9927	MFN2	1	44.1787
152	55750	AGK	1	44.0799
153	50640	PNPLA8	1	44.0722
154	388962	BOLA3	1	44.0235
155	4577	TRNV	0	43.7844
156	4511	TRNC	0	43.7844
157	51095	TRNT1	1	42.6374
158	51	ACOX1	1	42.4814
159	51067	YARS2	1	42.4312
160	445	ASS1	0	42.357
161	79944	L2HGDH	1	42.3021
162	10128	LRPPRC	1	42.2251
163	5052	PRDX1	0	41.7543
164	26235	FBXL4	1	41.6241
165	5250	SLC25A3	1	41.4914
166	5091	PC	1	41.4055
167	55005	RMND1	1	40.9289
168	90624	LYRM7	1	40.5928
169	3145	HMBS	1	40.4898
170	5917	RARS	1	40.3784
171	3032	HADHB	1	40.2836
172	1583	CYP11A1	1	39.7244
173	80324	PUS1	1	39.3749
174	25821	MTO1	1	39.0165
175	7167	TPI1	1	38.6352
176	5805	PTS	1	38.2579
177	5313	PKLR	1	38.2461
178	4967	OGDH	1	38.1005
179	728294	D2HGDH	1	37.7889
180	229	ALDOB	0	37.2762
181	435	ASL	0	37.0497
182	131118	DNAJC19	1	37.0098
183	8050	PDHX	1	36.2215
184	23474	ETHE1	1	36.1262
185	3028	HSD17B10	1	35.6728
186	54332	GDAP1	1	35.5165
187	5660	PSAP	0	35.4649
188	57505	AARS2	1	34.4525
189	2653	GCSH	1	34.3642
190	2731	GLDC	1	34.3642
191	275	AMT	1	34.3642
192	80347	COASY	1	34.117
193	27429	HTRA2	1	33.9873
194	57017	COQ9	1	33.8851
195	54931	TRMT10C	1	33.3636
196	10667	FARS2	1	33.345
197	51660	MPC1	1	32.9209
198	7284	TUFM	1	32.7238
199	6584	SLC22A5	0	32.2507
200	9997	SCO2	1	31.6961
201	2643	GCH1	0	31.432
202	35	ACADS	1	31.2931
203	246243	RNASEH1	1	31.1335
204	60386	SLC25A19	1	31.0943
205	11019	LIAS	1	30.5618
206	79587	CARS2	1	30.2235
207	56945	MRPS22	1	30.2205
208	7054	TH	0	29.9872
209	10367	MICU1	1	29.9812
210	132158	GLYCTK	1	29.8503
211	23600	AMACR	1	29.8378
212	189	AGXT	1	29.827
213	2821	GPI	1	29.6794
214	55149	MTPAP	1	29.5449
215	54902	TTC19	1	29.2453
216	4571	TRNP	0	29.0399
217	4285	MIPEP	1	28.7435
218	2542	SLC37A4	1	28.6838
219	10059	DNM1L	1	28.6292
220	4552	MTRR	0	28.4888
221	126129	CPT1C	1	28.2977
222	10165	SLC25A13	1	28.286
223	1371	CPOX	1	28.1303
224	6687	SPG7	1	28.0757
225	6821	SUOX	1	27.7277
226	3712	IVD	1	27.5527
227	6697	SPR	1	27.4564
228	50	ACO2	1	27.1182
229	55163	PNPO	1	27.0951
230	54968	TMEM70	1	26.8539
231	91647	ATPAF2	1	26.7888
232	3329	HSPD1	1	26.7489
233	57038	RARS2	1	26.4741
234	55788	LMBRD1	0	26.2137
235	162417	NAGS	1	26.1422
236	2203	FBP1	0	25.9779
237	79731	NARS2	1	25.646
238	10157	AASS	1	25.4935
239	212	ALAS2	1	25.4068
240	23417	MLYCD	1	25.1998
241	27247	NFU1	1	24.9986
242	498	ATP5F1A	1	24.9883
243	4565	TRNI	0	24.78
244	128989	TANGO2	0	24.4966
245	1737	DLAT	1	24.4936
246	7351	UCP2	1	24.3701
247	83636	C19ORF12	0	24.2268
248	9197	SLC33A1	0	24.1374
249	514	ATP5F1E	1	24.1333
250	4287	ATXN3	0	23.9031
251	79876	UBA5	0	23.5456
252	1822	ATN1	0	23.0032
253	1537	CYC1	1	22.9402
254	2583	B4GALNT1	0	22.5538
255	23400	ATP13A2	0	22.5467
256	10381	TUBB3	1	22.3015
257	92935	MARS2	1	22.1746
258	2710	GK	1	22.084
259	400916	CHCHD10	1	22.0086
260	57716	PRX	0	21.9744
261	3141	HLCS	0	21.9498
262	1585	CYP11B2	1	21.9244
263	65080	MRPL44	1	21.7995
264	8869	ST3GAL5	0	21.7085
265	79751	SLC25A22	1	21.5823
266	5625	PRODH	1	21.4799
267	7385	UQCRC2	1	21.2724
268	8398	PLA2G6	0	21.0911
269	54704	PDP1	1	21.0151
270	5621	PRNP	0	20.9242
271	7019	TFAM	1	20.7202
272	3098	HK1	1	20.6395
273	36	ACADSB	1	20.318
274	3939	LDHA	0	20.3146
275	79152	FA2H	0	20.2288
276	92667	MGME1	1	19.882
277	6310	ATXN1	0	19.8367
278	84668	FAM126A	0	19.8132
279	3920	LAMP2	0	19.4836
280	2998	GYS2	0	19.4623
281	11128	POLR3A	0	19.4288
282	790955	UQCC3	0	19.4017
283	11222	MRPL3	1	19.3097
284	80308	FLAD1	1	19.2088
285	6566	SLC16A1	1	19.0386
286	4338	MOCS2	0	18.9844
287	57165	GJC2	0	18.9271
288	5860	QDPR	1	18.9166
289	51021	MRPS16	1	18.8841
290	84705	GTPBP3	1	18.8463
291	5521	PPP2R2B	0	18.844
292	55532	SLC30A10	0	18.7866
293	200205	IBA57	1	18.7799
294	493856	CISD2	1	18.7415
295	8867	SYNJ1	0	18.5041
296	55157	DARS2	1	18.3293
297	150094	SIK1	0	18.1958
298	79783	SUGCT	1	18.1594
299	26090	ABHD12	0	18.0481
300	3785	KCNQ2	0	18.0131
301	478	ATP1A3	0	18.0113
302	16	AARS	0	17.9816
303	57570	TRMT5	0	17.9439
304	3852	KRT5	1	17.875
305	3798	KIF5A	0	17.6959
306	727676	SNORD118	0	17.5875
307	3418	IDH2	1	17.5736
308	4548	MTR	0	17.559
309	11212	PLPBP	1	17.4279
310	56947	MFF	1	17.3277
311	56978	PRDM8	0	17.3051
312	22	ABCB7	1	17.1417
313	27068	PPA2	1	17.0548
314	5173	PDYN	0	17.0371
315	8659	ALDH4A1	1	17.0332
316	5105	PCK1	0	16.888
317	27089	UQCRQ	1	16.8601
318	3251	HPRT1	0	16.7757
319	18	ABAT	1	16.6465
320	5261	PHKG2	0	16.5467
321	1594	CYP27B1	1	16.4499
322	6531	SLC6A3	0	16.4183
323	2879	GPX4	1	16.3325
324	54938	SARS2	1	16.3054
325	2617	GARS	1	16.3037
326	6314	ATXN7	0	16.2203
327	4292	MLH1	1	16.1692
328	4436	MSH2	0	16.1692
329	119559	SFXN4	1	16.1671
330	5354	PLP1	0	16.0951
331	197322	ACSF3	1	15.9598
332	23395	LARS2	1	15.681
333	7915	ALDH5A1	1	15.6642
334	7466	WFS1	0	15.6514
335	5498	PPOX	1	15.4038
336	60528	ELAC2	1	15.4
337	210	ALAD	0	15.3331
338	81570	CLPB	1	15.314
339	410	ARSA	0	15.184
340	5230	PGK1	0	15.1647
341	4509	ATP8	1	15.1462
342	8722	CTSF	0	15.1308
343	29978	UBQLN2	0	15.1179
344	10229	COQ7	1	14.9719
345	2752	GLUL	0	14.9631
346	27010	TPK1	0	14.962
347	51010	EXOSC3	0	14.8951
348	5213	PFKM	0	14.8191
349	84233	TMEM126A	1	14.7628
350	11274	USP18	0	14.5314
351	51501	HIKESHI	0	14.5199
352	1760	DMPK	1	14.5141
353	6927	HNF1A	0	14.5065
354	3295	HSD17B4	1	14.3297
355	2705	GJB1	0	14.2864
356	5826	ABCD4	0	14.2397
357	84693	MCEE	1	14.2085
358	10134	BCAP31	0	13.8652
359	1727	CYB5R3	1	13.801
360	55065	SLC52A1	0	13.7443
361	9971	NR1H4	0	13.6777
362	79581	SLC52A2	0	13.653
363	6342	SCP2	1	13.4944
364	125988	C19ORF70	1	13.4815
365	8635	RNASET2	0	13.4169
366	124997	WDR81	1	13.3725
367	95	ACY1	0	13.2893
368	11284	PNKP	0	13.2283
369	10159	ATP6AP2	0	13.0995
370	57107	PDSS2	1	13.0516
371	26275	HIBCH	1	12.9908
372	6571	SLC18A2	0	12.9787
373	6709	SPTAN1	0	12.9549
374	2538	G6PC	0	12.9163
375	57104	PNPLA2	0	12.9108
376	57176	VARS2	1	12.8367
377	1959	EGR2	0	12.8286
378	80222	TARS2	1	12.824
379	23732	FRRS1L	0	12.7958
380	123606	NIPA1	0	12.7255
381	2746	GLUD1	1	12.6814
382	6513	SLC2A1	0	12.6005
383	9907	AP5Z1	0	12.5584
384	137492	VPS37A	0	12.534
385	65018	PINK1	1	12.5129
386	1436	CSF1R	0	12.4824
387	51102	MECR	1	12.4168
388	57128	LYRM4	1	12.395
389	388753	COA6	1	12.212
390	112817	HOGA1	1	12.1159
391	11152	WDR45	0	12.105
392	6647	SOD1	1	11.9933
393	5019	OXCT1	1	11.9751
394	87178	PNPT1	1	11.945
395	64857	PLEKHG2	0	11.9385
396	9217	VAPB	0	11.9264
397	2671	GFER	1	11.911
398	1615	DARS	0	11.8623
399	51117	COQ4	1	11.7432
400	3376	IARS	0	11.7238
401	6908	TBP	0	11.6224
402	84706	GPT2	1	11.5953
403	217	ALDH2	1	11.5147
404	10749	KIF1C	0	11.5007
405	51520	LARS	0	11.4409
406	4716	NDUFB10	1	11.3349
407	4537	ND3	1	11.3349
408	8942	KYNU	0	11.234
409	4576	TRNT	0	11.1769
410	221927	BRAT1	0	11.097
411	1962	EHHADH	1	10.9846
412	6509	SLC1A4	0	10.9056
413	2581	GALC	0	10.8794
414	23503	ZFYVE26	0	10.8682
415	10846	PDE10A	0	10.8647
416	39	ACAT2	0	10.8618
417	1356	CP	0	10.8399
418	3094	HINT1	1	10.8153
419	3752	KCND3	0	10.7865
420	116150	NUS1	0	10.7439
421	6208	RPS14	1	10.731
422	116461	TSEN15	0	10.7278
423	23533	PIK3R5	0	10.6157
424	1786	DNMT1	0	10.6044
425	5495	PPM1B	0	10.5042
426	79823	CAMKMT	0	10.5042
427	166378	SPATA5	0	10.3193
428	3054	HCFC1	0	10.297
429	9440	MED17	0	10.2815
430	120227	CYP2R1	0	10.2519
431	5224	PGAM2	0	10.2333
432	55275	VPS53	0	10.187
433	4549	RNR1	0	10.1784
434	9711	RUBCN	0	10.1076
435	1678	TIMM8A	1	10.0615
436	51761	ATP8A2	0	10.0248
437	9380	GRHPR	1	9.9979
438	5264	PHYH	1	9.9911
439	51062	ATL1	0	9.9744
440	25814	ATXN10	0	9.9644
441	5255	PHKA1	0	9.8213
442	11315	PARK7	1	9.8205
443	27034	ACAD8	1	9.7091
444	10483	SEC23B	0	9.6943
445	270	AMPD1	0	9.6184
446	3748	KCNC3	0	9.5987
447	6576	SLC25A1	1	9.5797
448	57582	KCNT1	0	9.5627
449	11093	ADAMTS13	0	9.4685
450	4001	LMNB1	0	9.448
451	5092	PCBD1	0	9.4338
452	3704	ITPA	0	9.379
453	2257	FGF12	0	9.3587
454	54840	APTX	0	9.321
455	2628	GATM	1	9.2601
456	1719	DHFR	0	9.2436
457	54977	SLC25A38	1	9.2274
458	790	CAD	0	9.1621
459	3735	KARS	1	9.1373
460	2876	GPX1	1	9.0697
461	5106	PCK2	1	8.952
462	8604	SLC25A12	1	8.9442
463	64801	ARV1	0	8.9441
464	4359	MPZ	0	8.9178
465	477	ATP1A2	0	8.9139
466	1938	EEF2	0	8.9104
467	38	ACAT1	1	8.8536
468	23530	NNT	1	8.8376
469	501	ALDH7A1	1	8.7857
470	10342	TFG	0	8.7514
471	152926	PPM1K	1	8.75
472	5216	PFN1	0	8.746
473	51308	REEP2	0	8.6974
474	4547	MTTP	0	8.6946
475	6005	RHAG	0	8.6829
476	3508	IGHMBP2	0	8.6174
477	215	ABCD1	1	8.572
478	5376	PMP22	0	8.5483
479	2560	GABRB1	0	8.5418
480	8120	AP3B2	0	8.5053
481	122961	ISCA2	1	8.4963
482	10613	ERLIN1	0	8.4781
483	57410	SCYL1	0	8.4233
484	5274	SERPINI1	0	8.4013
485	351	APP	0	8.3428
486	7274	TTPA	0	8.2889
487	669	BPGM	0	8.256
488	2571	GAD1	0	8.2429
489	9056	SLC7A7	0	8.2374
490	91137	SLC25A46	1	8.2061
491	90678	LRSAM1	0	8.1963
492	4744	NEFH	0	8.194
493	4143	MAT1A	0	8.1647
494	81790	RNF170	0	8.1159
495	3158	HMGCS2	1	8.096
496	6548	SLC9A1	0	8.0799
497	2259	FGF14	0	8.0564
498	6253	RTN2	0	7.9873
499	81034	SLC25A32	1	7.9835
500	59345	GNB4	0	7.9776
501	2895	GRID2	0	7.9763
502	2184	FAH	0	7.9652
503	54716	SLC6A20	0	7.9384
504	153201	SLC36A2	0	7.9384
505	440138	ALG11	0	7.9119
506	120	ADD3	0	7.8842
507	2898	GRIK2	0	7.8781
508	1644	DDC	0	7.8551
509	26278	SACS	0	7.8423
510	343641	TGM6	0	7.8339
511	4311	MME	0	7.8245
512	4913	NTHL1	1	7.6491
513	2066	ERBB4	0	7.6174
514	823	CAPN1	0	7.61
515	3417	IDH1	1	7.6082
516	383	ARG1	0	7.5886
517	5256	PHKA2	0	7.5634
518	60558	GUF1	1	7.5403
519	146057	TTBK2	0	7.5072
520	79784	MYH14	0	7.4722
521	340024	SLC6A19	0	7.4594
522	5832	ALDH18A1	1	7.4339
523	9581	PREPL	1	7.4278
524	23203	PMPCA	1	7.4093
525	7381	UQCRB	1	7.3984
526	2593	GAMT	0	7.364
527	5162	PDHB	1	7.3446
528	10295	BCKDK	1	7.3438
529	55526	DHTKD1	1	7.3274
530	9255	AIMP1	0	7.3086
531	1337	COX6A1	1	7.2678
532	8148	TAF15	0	7.1746
533	54872	PIGG	0	7.1727
534	773	CACNA1A	0	7.0937
535	113612	CYP2U1	0	7.0705
536	23636	NUP62	0	7.0679
537	2040	STOM	1	7.0413
538	1641	DCX	0	7.0307
539	9894	TELO2	0	7.026
540	1763	DNA2	1	6.9778
541	347733	TUBB2B	0	6.8407
542	5444	PON1	0	6.8286
543	5445	PON2	0	6.8286
544	5446	PON3	0	6.8286
545	2043	EPHA4	0	6.8286
546	311	ANXA11	0	6.8286
547	5630	PRPH	0	6.8286
548	1610	DAO	0	6.8286
549	899	CCNF	0	6.8286
550	10891	PPARGC1A	0	6.8286
551	23025	UNC13A	0	6.8286
552	2997	GYS1	0	6.7709
553	1807	DPYS	0	6.7685
554	847	CAT	1	6.7478
555	51091	SEPSECS	0	6.7459
556	9829	DNAJC6	0	6.7294
557	443	ASPA	0	6.6758
558	2582	GALE	0	6.6695
559	84816	RTN4IP1	1	6.6379
560	50617	ATP6V0A4	0	6.5957
561	10133	OPTN	0	6.5867
562	200403	VWA3B	0	6.5736
563	111	ADCY5	0	6.5288
564	5165	PDK3	1	6.389
565	6506	SLC1A2	0	6.3782
566	2904	GRIN2B	0	6.3458
567	1616	DAXX	0	6.298
568	4099	MAG	0	6.0856
569	64423	INF2	0	6.0769
570	10564	ARFGEF2	0	6.0419
571	63929	XPNPEP3	1	6.0256
572	80746	TSEN2	0	5.9974
573	55250	ELP2	0	5.9925
574	10730	YME1L1	1	5.9841
575	53	ACP2	0	5.9833
576	23516	SLC39A14	0	5.9505
577	767	CA8	0	5.9351
578	3300	DNAJB2	0	5.9282
579	51004	COQ6	1	5.9126
580	8565	YARS	0	5.902
581	54862	CC2D1A	0	5.8864
582	8891	EIF2B3	0	5.8759
583	8890	EIF2B4	0	5.8759
584	8893	EIF2B5	0	5.8759
585	8892	EIF2B2	0	5.8759
586	1967	EIF2B1	0	5.8759
587	283	ANG	0	5.8742
588	79628	SH3TC2	0	5.8573
589	7139	TNNT2	0	5.7222
590	100144748	KLLN	0	5.6866
591	10397	NDRG1	0	5.6473
592	11340	EXOSC8	0	5.5953
593	5825	ABCD3	1	5.5661
594	51324	SPG21	0	5.4441
595	55775	TDP1	0	5.4428
596	64837	KLC2	0	5.3263
597	4524	MTHFR	0	5.3187
598	84342	COG8	0	5.2742
599	771	CA12	0	5.2617
600	10616	RBCK1	0	5.1598
601	4141	MARS	0	5.1098
602	22880	MORC2	0	5.1035
603	2670	GFAP	0	5.0713
604	84153	RNASEH2C	0	5.0228
605	9517	SPTLC2	1	5.0159
606	22909	FAN1	0	4.9927
607	56704	JPH1	0	4.8784
608	10452	TOMM40	1	4.8627
609	6653	SORL1	0	4.8627
610	10347	ABCA7	0	4.8627
611	2027	ENO3	0	4.8591
612	6683	SPAST	0	4.8338
613	3746	KCNC1	0	4.8152
614	2906	GRIN2D	0	4.7344
615	25977	NECAP1	0	4.6786
616	3737	KCNA2	0	4.6778
617	5538	PPT1	0	4.6585
618	5611	DNAJC3	0	4.6041
619	81562	LMAN2L	0	4.5311
620	121512	FGD4	0	4.5294
621	51128	SAR1B	0	4.5269
622	60481	ELOVL5	0	4.4815
623	10841	FTCD	0	4.4449
624	7276	TTR	0	4.3802
625	50717	DCAF8	0	4.3478
626	85300	ATCAY	0	4.3181
627	54658	UGT1A1	0	4.3058
628	31	ACACA	1	4.3047
629	23396	PIP5K1C	0	4.2903
630	6904	TBCD	0	4.2751
631	80821	DDHD1	0	4.2672
632	7498	XDH	0	4.2632
633	6487	ST3GAL3	0	4.2377
634	203547	VMA21	0	4.2172
635	644	BLVRA	0	4.2113
636	6514	SLC2A2	0	4.1973
637	4891	SLC11A2	0	4.192
638	1509	CTSD	0	4.1848
639	56521	DNAJC12	0	4.176
640	6773	STAT2	0	4.1751
641	84896	ATAD1	1	4.1185
642	8575	PRKRA	0	4.1118
643	154881	KCTD7	0	4.0801
644	6505	SLC1A1	0	4.0599
645	51567	TDP2	0	3.9768
646	2512	FTL	0	3.9653
647	23590	PDSS1	1	3.9376
648	1729	DIAPH1	0	3.9334
649	407053	MIR96	0	3.9132
650	6519	SLC3A1	0	3.8535
651	3176	HNMT	0	3.8529
652	10661	KLF1	0	3.8429
653	51293	CD320	0	3.8343
654	5631	PRPS1	0	3.8265
655	53904	MYO3A	0	3.7478
656	3064	HTT	0	3.7198
657	4942	OAT	1	3.7007
658	724066	ATXN8	0	3.7001
659	6315	ATXN8OS	0	3.7001
660	396	ARHGDIA	0	3.6895
661	6569	SLC34A1	0	3.6796
662	8086	AAAS	0	3.642
663	2348	FOLR1	0	3.6388
664	339453	TMEM240	0	3.6354
665	4607	MYBPC3	0	3.6089
666	91949	COG7	0	3.5809
667	6555	SLC10A2	0	3.5745
668	3745	KCNB1	0	3.5745
669	70	ACTC1	0	3.5197
670	611	OPN1SW	0	3.503
671	191	AHCY	0	3.4898
672	3475	IFRD1	0	3.4866
673	3162	HMOX1	0	3.4416
674	84701	COX4I2	1	3.4
675	5111	PCNA	0	3.3749
676	91869	RFT1	0	3.3535
677	7443	VRK1	0	3.3334
678	2729	GCLC	0	3.3309
679	201595	STT3B	0	3.3244
680	2070	EYA4	0	3.3152
681	2775	GNAO1	0	3.291
682	1181	CLCN2	0	3.2386
683	57338	JPH3	0	3.2324
684	10715	CERS1	0	3.2165
685	51294	PCDH12	0	3.1974
686	5723	PSPH	0	3.1344
687	84529	C15ORF41	0	3.1042
688	256471	MFSD8	0	3.0944
689	10319	LAMC3	0	3.094
690	9342	SNAP29	1	3.0652
691	6770	STAR	1	3.0522
692	23435	TARDBP	0	3.0475
693	6855	SYP	0	3.0308
694	27232	GNMT	0	3.0208
695	10382	TUBB4A	0	2.9911
696	3786	KCNQ3	0	2.9869
697	81846	SBF2	0	2.9786
698	6515	SLC2A3	0	2.9677
699	966	CD59	0	2.9294
700	5420	PODXL	0	2.9203
701	6901	TAZ	0	2.8964
702	686	BTD	0	2.8363
703	9639	ARHGEF10	0	2.8096
704	2521	FUS	0	2.7997
705	2937	GSS	0	2.7953
706	4306	NR3C2	0	2.7911
707	953	ENTPD1	0	2.7857
708	374462	PTPRQ	0	2.7705
709	7025	NR2F1	0	2.7548
710	22948	CCT5	0	2.7404
711	55605	KIF21A	0	2.7367
712	4047	LSS	0	2.7352
713	23175	LPIN1	0	2.7287
714	3938	LCT	0	2.6966
715	5837	PYGM	0	2.6691
716	7592	ZNF41	0	2.5847
717	9885	OSBPL2	0	2.5846
718	2956	MSH6	0	2.5806
719	79934	COQ8B	1	2.5803
720	113179	ADAT3	0	2.5646
721	8898	MTMR2	0	2.5321
722	2664	GDI1	0	2.5299
723	1600	DAB1	0	2.5208
724	1621	DBH	0	2.5142
725	525	ATP6V1B1	0	2.514
726	4329	ALDH6A1	1	2.4921
727	55699	IARS2	1	2.4894
728	23064	SETX	0	2.4656
729	57468	SLC12A5	0	2.4535
730	3340	NDST1	0	2.4414
731	8647	ABCB11	0	2.4228
732	6305	SBF1	0	2.3995
733	23189	KANK1	0	2.3925
734	4643	MYO1E	0	2.3808
735	10695	CNPY3	0	2.3635
736	286262	TPRN	0	2.3484
737	226	ALDOA	0	2.2927
738	26873	OPLAH	0	2.2642
739	9294	S1PR2	0	2.2547
740	55180	LINS1	0	2.254
741	8492	PRSS12	0	2.2494
742	125336	LOXHD1	0	2.2431
743	643226	GRXCR2	0	2.2431
744	25894	PLEKHG4	0	2.2416
745	112	ADCY6	0	2.2319
746	5269	SERPINB6	0	2.2266
747	80153	EDC3	0	2.2257
748	9531	BAG3	0	2.2034
749	3048	HBG2	0	2.1801
750	4056	LTC4S	0	2.1682
751	6873	TAF2	0	2.1305
752	22953	P2RX2	0	2.1225
753	9570	GOSR2	0	2.0998
754	51196	PLCE1	0	2.068
755	10560	SLC19A2	0	2.0587
756	389207	GRXCR1	0	2.0567
757	1491	CTH	0	2.0567
758	163183	SYNE4	0	2.0567
759	7168	TPM1	0	2.0388
760	8996	NOL3	0	2.0003
761	23325	WASHC4	0	1.9976
762	9132	KCNQ4	0	1.9925
763	23094	SIPA1L3	0	1.9827
764	220296	HEPACAM	0	1.9806
765	3796	KIF2A	0	1.9184
766	80270	HSD3B7	0	1.856
767	1200	TPP1	0	1.8547
768	56052	ALG1	0	1.8537
769	29958	DMGDH	1	1.8299
770	7283	TUBG1	0	1.7623
771	1589	CYP21A2	0	1.761
772	2464	FRA16E	0	1.7491
773	2592	GALT	0	1.739
774	9631	NUP155	0	1.7078
775	124093	CCDC78	0	1.693
776	60482	SLC5A7	0	1.6639
777	132	ADK	0	1.645
778	23607	CD2AP	0	1.6282
779	56776	FMN2	0	1.6171
780	65055	REEP1	0	1.6109
781	10681	GNB5	0	1.5914
782	23312	DMXL2	0	1.5664
783	1591	CYP24A1	1	1.5056
784	57158	JPH2	0	1.5017
785	774	CACNA1B	0	1.4847
786	6712	SPTBN2	0	1.4522
787	144165	PRICKLE1	0	1.4456
788	57798	GATAD1	0	1.4172
789	6523	SLC5A1	0	1.3862
790	23236	PLCB1	0	1.3861
791	286676	ILDR1	0	1.3608
792	6439	SFTPB	0	1.353
793	4803	NGF	0	1.3347
794	4171	MCM2	0	1.3183
795	51185	CRBN	0	1.2555
796	6097	RORC	0	1.2547
797	117531	TMC1	0	1.2364
798	4582	MUC1	0	1.2165
799	7225	TRPC6	0	1.2066
