	Gene_ID	Gene_name	Query	Gene_score
2202	84153	RNASEH2C	0	-176.115
2203	8516	ITGA8	0	-176.177
2204	3033	HADH	0	-176.2597
2205	9531	BAG3	0	-176.5189
2206	1374	CPT1A	0	-176.6543
2207	3141	HLCS	0	-176.6951
2208	4774	NFIA	0	-176.8045
2209	215	ABCD1	0	-176.8655
2210	5826	ABCD4	0	-176.9415
2211	5422	POLA1	0	-176.9654
2212	9895	TECPR2	0	-176.9769
2213	1588	CYP19A1	0	-176.988
2214	166785	MMAA	0	-177.044
2215	25793	FBXO7	0	-177.1107
2216	1184	CLCN5	0	-177.2092
2217	4747	NEFL	0	-177.4239
2218	2255	FGF10	0	-177.5026
2219	55704	CCDC88A	0	-177.8125
2220	3315	HSPB1	0	-178.0625
2221	65217	PCDH15	0	-178.1416
2222	1188	CLCNKB	0	-178.1456
2223	8621	CDK13	0	-178.1718
2224	2588	GALNS	0	-178.1991
2225	9526	MPDU1	0	-178.299
2226	57038	RARS2	0	-178.3915
2227	133686	NADK2	0	-178.526
2228	6531	SLC6A3	0	-178.5644
2229	5518	PPP2R1A	0	-179.1339
2230	2294	FOXF1	0	-179.2236
2231	79912	PYROXD1	0	-179.2477
2232	2303	FOXC2	0	-179.37
2233	3251	HPRT1	0	-179.3846
2234	2531	KDSR	0	-179.5616
2235	54476	RNF216	0	-179.669
2236	4329	ALDH6A1	0	-179.6821
2237	3476	IGBP1	0	-179.9848
2238	3480	IGF1R	0	-180.0228
2239	55532	SLC30A10	0	-180.0401
2240	5538	PPT1	0	-180.0473
2241	5119	CHMP1A	0	-180.3225
2242	51651	PTRH2	0	-180.6798
2243	10133	OPTN	0	-180.7487
2244	4053	LTBP2	0	-180.9359
2245	162514	TRPV3	0	-180.9615
2246	1594	CYP27B1	0	-181.2807
2247	6324	SCN1B	0	-181.5029
2248	3313	HSPA9	0	-181.7829
2249	57688	ZSWIM6	0	-181.7967
2250	169792	GLIS3	0	-182.0592
2251	6340	SCNN1G	0	-182.198
2252	22827	PUF60	0	-182.3133
2253	271	AMPD2	0	-182.5497
2254	9663	LPIN2	0	-182.5515
2255	443	ASPA	0	-182.5708
2256	105259599	H19-ICR	0	-182.6512
2257	6911	TBX6	0	-182.7563
2258	760	CA2	0	-183.0644
2259	11154	AP4S1	0	-183.3086
2260	871	SERPINH1	0	-183.3281
2261	49855	SCAPER	0	-183.4517
2262	4790	NFKB1	0	-183.5236
2263	283489	CHAMP1	0	-183.5695
2264	4337	MOCS1	0	-183.7388
2265	338	APOB	0	-183.8905
2266	10159	ATP6AP2	0	-184.1765
2267	6338	SCNN1B	0	-184.198
2268	2110	ETFDH	0	-184.5177
2269	2108	ETFA	0	-184.5177
2270	2109	ETFB	0	-184.5177
2271	92335	STRADA	0	-184.7447
2272	776	CACNA1D	0	-184.966
2273	26276	VPS33B	0	-185.4245
2274	23746	AIPL1	0	-185.6519
2275	554	AVPR2	0	-186.0755
2276	29978	UBQLN2	0	-186.1153
2277	22943	DKK1	0	-186.205
2278	23533	PIK3R5	0	-186.4196
2279	9158	FIBP	0	-186.4672
2280	3028	HSD17B10	0	-186.5634
2281	7068	THRB	0	-186.6029
2282	54487	DGCR8	0	-186.6413
2283	8220	ESS2	0	-186.6413
2284	8214	DGCR6	0	-186.6413
2285	9993	DGCR2	0	-186.6413
2286	4810	NHS	0	-186.7916
2287	7547	ZIC3	0	-186.9131
2288	114034	TOE1	0	-186.9717
2289	2182	ACSL4	0	-187.008
2290	131377	KLHL40	0	-187.1027
2291	6647	SOD1	0	-187.4713
2292	1674	DES	0	-187.5794
2293	56997	COQ8A	0	-187.7814
2294	940	CD28	0	-187.8754
2295	7133	TNFRSF1B	0	-187.8754
2296	3728	JUP	0	-188.0072
2297	79809	TTC21B	0	-188.1421
2298	64240	ABCG5	0	-188.1838
2299	64241	ABCG8	0	-188.1838
2300	64087	MCCC2	0	-188.2562
2301	653361	NCF1	0	-188.3059
2302	4688	NCF2	0	-188.3059
2303	50945	TBX22	0	-188.3947
2304	5582	PRKCG	0	-188.4775
2305	142680	SLC34A3	0	-188.6392
2306	50940	PDE11A	0	-188.8288
2307	9037	SEMA5A	0	-188.8295
2308	10528	NOP56	0	-188.9182
2309	10749	KIF1C	0	-189.043
2310	1535	CYBA	0	-189.3059
2311	4508	ATP6	0	-189.7996
2312	4751	NEK2	0	-189.8043
2313	6608	SMO	0	-190.0298
2314	372	ARCN1	0	-190.1431
2315	4149	MAX	0	-190.2444
2316	55654	TMEM127	0	-190.2444
2317	2335	FN1	0	-190.2485
2318	6496	SIX3	0	-190.306
2319	326	AIRE	0	-190.5465
2320	6315	ATXN8OS	0	-190.5485
2321	724066	ATXN8	0	-190.5485
2322	340533	NEXMIF	0	-190.569
2323	2658	GDF2	0	-190.6385
2324	5340	PLG	0	-190.7634
2325	9829	DNAJC6	0	-191.057
2326	2304	FOXE1	0	-191.098
2327	10667	FARS2	0	-191.1011
2328	6927	HNF1A	0	-191.4547
2329	55033	FKBP14	0	-191.5741
2330	2710	GK	0	-191.9782
2331	6945	MLX	0	-192.0806
2332	55691	FRMD4A	0	-192.2859
2333	112858	TP53RK	0	-192.6844
2334	8270	LAGE3	0	-192.6844
2335	55644	OSGEP	0	-192.6844
2336	51002	TPRKB	0	-192.6844
2337	8985	PLOD3	0	-192.7848
2338	779	CACNA1S	0	-192.7994
2339	347733	TUBB2B	0	-192.8122
2340	549	AUH	0	-192.8273
2341	51025	PAM16	0	-192.9858
2342	55699	IARS2	0	-193.0174
2343	55212	BBS7	0	-193.2998
2344	429	ASCL1	0	-193.3789
2345	79876	UBA5	0	-193.7275
2346	51010	EXOSC3	0	-193.917
2347	3872	KRT17	0	-194.4682
2348	7841	MOGS	0	-194.4754
2349	567	B2M	0	-194.4782
2350	54840	APTX	0	-194.6405
2351	4281	MID1	0	-194.6754
2352	91179	SCARF2	0	-194.9154
2353	6729	SRP54	0	-195.0656
2354	79631	EFL1	0	-195.0656
2355	5156	PDGFRA	0	-195.2486
2356	3508	IGHMBP2	0	-195.2492
2357	127534	GJB4	0	-195.2654
2358	6331	SCN5A	0	-195.2695
2359	22858	ICK	0	-195.3654
2360	4591	TRIM37	0	-195.3666
2361	1080	CFTR	0	-195.7397
2362	79068	FTO	0	-195.8278
2363	57410	SCYL1	0	-195.9486
2364	50937	CDON	0	-196.1303
2365	224	ALDH3A2	0	-196.5243
2366	23118	TAB2	0	-196.5734
2367	27241	BBS9	0	-196.6616
2368	477	ATP1A2	0	-196.7298
2369	163175	LGI4	0	-196.7566
2370	23435	TARDBP	0	-196.8578
2371	27125	AFF4	0	-196.8745
2372	973	CD79A	0	-197.0872
2373	10801	SEPT9	0	-197.2975
2374	284403	WDR62	0	-197.3438
2375	3575	IL7R	0	-197.3809
2376	1738	DLD	0	-197.5118
2377	89970	RSPRY1	0	-197.5831
2378	55823	VPS11	0	-197.6108
2379	4358	MPV17	0	-197.8066
2380	22845	DOLK	0	-197.839
2381	282808	RAB40AL	0	-197.9428
2382	274	BIN1	0	-198.0463
2383	2702	GJA5	0	-198.2319
2384	65992	DDRGK1	0	-198.2957
2385	3593	IL12B	0	-198.4538
2386	1410	CRYAB	0	-198.5593
2387	3988	LIPA	0	-199.3294
2388	81839	VANGL1	0	-199.3926
2389	80199	FUZ	0	-199.4239
2390	10381	TUBB3	0	-199.5316
2391	9949	AMMECR1	0	-199.5488
2392	55788	LMBRD1	0	-199.5951
2393	8913	CACNA1G	0	-199.6348
2394	23600	AMACR	0	-199.7329
2395	9179	AP4M1	0	-199.8137
2396	1536	CYBB	0	-200.118
2397	56262	LRRC8A	0	-200.2058
2398	6559	SLC12A3	0	-200.2535
2399	3543	IGLL1	0	-200.2743
2400	2657	GDF1	0	-200.5717
2401	1959	EGR2	0	-200.5869
2402	348938	NIPAL4	0	-200.6313
2403	60509	AGBL5	0	-200.9351
2404	762	CA4	0	-201.0136
2405	3190	HNRNPK	0	-201.1743
2406	9197	SLC33A1	0	-201.3502
2407	166379	BBS12	0	-201.4021
2408	23141	ANKLE2	0	-201.4068
2409	199857	ALG14	0	-202.236
2410	54790	TET2	0	-202.3642
2411	1259	CNGA1	0	-202.7142
2412	54820	NDE1	0	-202.7383
2413	7299	TYR	0	-202.8077
2414	4148	MATN3	0	-202.81
2415	6904	TBCD	0	-202.9654
2416	3035	HARS	0	-202.9994
2417	9657	IQCB1	0	-203.2271
2418	284111	SLC13A5	0	-203.3031
2419	4697	NDUFA4	0	-203.4765
2420	51079	NDUFA13	0	-203.4765
2421	11005	SPINK5	0	-203.4789
2422	92840	REEP6	0	-203.5566
2423	10128	LRPPRC	0	-203.8006
2424	9573	GDF3	0	-203.8034
2425	4054	LTBP3	0	-204.0411
2426	755	CFAP410	0	-204.3368
2427	5551	PRF1	0	-204.4371
2428	7274	TTPA	0	-204.4817
2429	55252	ASXL2	0	-204.591
2430	16	AARS	0	-204.7116
2431	7390	UROS	0	-204.717
2432	1528	CYB5A	0	-204.8129
2433	10913	EDAR	0	-204.8578
2434	715	C1R	0	-204.9683
2435	9719	ADAMTSL2	0	-205.3296
2436	2668	GDNF	0	-205.4486
2437	54902	TTC19	0	-205.4758
2438	1371	CPOX	0	-205.6039
2439	23317	DNAJC13	0	-205.8415
2440	54941	RNF125	0	-206.2382
2441	57709	SLC7A14	0	-206.2806
2442	11020	IFT27	0	-206.4041
2443	84879	MFSD2A	0	-206.4919
2444	80067	DCAF17	0	-206.5071
2445	10907	TXNL4A	0	-206.5618
2446	55857	KIZ	0	-206.6341
2447	7319	UBE2A	0	-206.8066
2448	23370	ARHGEF18	0	-207.0734
2449	27229	TUBGCP4	0	-207.1516
2450	1889	ECE1	0	-207.1561
2451	55210	ATAD3A	0	-207.5394
2452	84987	COX14	0	-207.5818
2453	116228	COX20	0	-207.5818
2454	65260	COA7	0	-207.5818
2455	22868	FASTKD2	0	-207.5818
2456	1340	COX6B1	0	-207.5818
2457	4570	TRNN	0	-207.5818
2458	6341	SCO1	0	-207.5818
2459	2592	GALT	0	-207.6888
2460	6519	SLC3A1	0	-207.7332
2461	6845	VAMP7	0	-207.7641
2462	58524	DMRT3	0	-207.7641
2463	55005	RMND1	0	-207.9117
2464	5172	SLC26A4	0	-208.0622
2465	6557	SLC12A1	0	-208.3456
2466	411	ARSB	0	-208.5767
2467	6794	STK11	0	-208.5957
2468	4982	TNFRSF11B	0	-208.656
2469	9928	KIF14	0	-208.7013
2470	4117	MAK	0	-208.74
2471	23394	ADNP	0	-208.9733
2472	8546	AP3B1	0	-209.1192
2473	54332	GDAP1	0	-209.3578
2474	788	SLC25A20	0	-209.3894
2475	1258	CNGB1	0	-209.434
2476	2979	GUCA1B	0	-209.606
2477	6748	SSR4	0	-209.7448
2478	6929	TCF3	0	-209.7596
2479	11113	CIT	0	-210.1047
2480	2492	FSHR	0	-210.1145
2481	29760	BLNK	0	-210.2743
2482	6234	RPS28	0	-210.3634
2483	79738	BBS10	0	-210.4124
2484	56172	ANKH	0	-210.9298
2485	259266	ASPM	0	-211.1509
2486	91252	SLC39A13	0	-211.7745
2487	54345	SOX18	0	-212.2997
2488	54	ACP5	0	-212.4131
2489	10243	GPHN	0	-212.4472
2490	1297	COL9A1	0	-212.4655
2491	4771	NF2	0	-212.535
2492	81794	ADAMTS10	0	-212.6394
2493	93627	TBCK	0	-212.7792
2494	23568	ARL2BP	0	-212.8109
2495	10102	TSFM	0	-212.923
2496	84140	FAM161A	0	-213.3733
2497	84059	ADGRV1	0	-213.4214
2498	644096	SDHAF1	0	-213.5795
2499	3798	KIF5A	0	-213.6737
2500	26053	AUTS2	0	-213.7672
2501	2760	GM2A	0	-213.9261
2502	10461	MERTK	0	-213.9948
2503	2707	GJB3	0	-214.05
2504	340024	SLC6A19	0	-214.2707
2505	7204	TRIO	0	-214.2949
2506	57531	HACE1	0	-214.3514
2507	768206	PRCD	0	-214.7308
2508	3064	HTT	0	-214.8029
2509	7862	BRPF1	0	-214.9246
2510	974	CD79B	0	-215.0292
2511	8493	PPM1D	0	-215.0735
2512	5075	PAX1	0	-215.0882
2513	9129	PRPF3	0	-215.1299
2514	4287	ATXN3	0	-215.4004
2515	493753	COA5	0	-215.4521
2516	10210	TOPORS	0	-215.8084
2517	92482	BBIP1	0	-215.8548
2518	6687	SPG7	0	-215.9462
2519	5664	PSEN2	0	-216.2754
2520	79644	SRD5A3	0	-216.4467
2521	83879	CDCA7	0	-216.5068
2522	24148	PRPF6	0	-216.5129
2523	346007	EYS	0	-216.5159
2524	388939	PCARE	0	-216.671
2525	3507	IGHM	0	-216.9036
2526	3000	GUCY2D	0	-216.9139
2527	55768	NGLY1	0	-216.914
2528	54496	PRMT7	0	-217.1083
2529	6609	SMPD1	0	-217.1121
2530	5148	PDE6G	0	-217.2384
2531	1200	TPP1	0	-217.6268
2532	1583	CYP11A1	0	-217.6439
2533	3418	IDH2	0	-218.188
2534	1968	EIF2S3	0	-218.1977
2535	8943	AP3D1	0	-218.2055
2536	375298	CERKL	0	-218.4515
2537	9780	PIEZO1	0	-218.6892
2538	3420	IDH3B	0	-219.2588
2539	2690	GHR	0	-219.5083
2540	8086	AAAS	0	-219.6358
2541	1789	DNMT3B	0	-219.6708
2542	10535	RNASEH2A	0	-219.7137
2543	129880	BBS5	0	-219.7445
2544	9128	PRPF4	0	-219.8118
2545	23261	CAMTA1	0	-219.8503
2546	6536	SLC6A9	0	-220.3781
2547	1299	COL9A3	0	-220.471
2548	7054	TH	0	-220.5094
2549	27445	PCLO	0	-220.5585
2550	1892	ECHS1	0	-220.5815
2551	9217	VAPB	0	-220.876
2552	28982	FLVCR1	0	-221.1377
2553	26121	PRPF31	0	-221.1661
2554	7849	PAX8	0	-221.324
2555	3561	IL2RG	0	-221.5271
2556	165918	RNF168	0	-221.7243
2557	57716	PRX	0	-221.9596
2558	51124	IER3IP1	0	-221.9701
2559	6683	SPAST	0	-221.9749
2560	65125	WNK1	0	-222.3177
2561	9581	PREPL	0	-222.343
2562	92211	CDHR1	0	-222.3866
2563	6712	SPTBN2	0	-222.4489
2564	51067	YARS2	0	-222.5547
2565	130557	ZNF513	0	-223.0071
2566	2799	GNS	0	-223.1757
2567	3329	HSPD1	0	-223.2126
2568	8675	STX16	0	-223.5554
2569	19	ABCA1	0	-223.8039
2570	4322	MMP13	0	-223.8321
2571	7021	TFAP2B	0	-224.1009
2572	2583	B4GALNT1	0	-224.1797
2573	23203	PMPCA	0	-224.4176
2574	4901	NRL	0	-224.4594
2575	7275	TUB	0	-224.7602
2576	3030	HADHA	0	-224.8879
2577	1062	CENPE	0	-225.0339
2578	6910	TBX5	0	-225.1729
2579	54463	RETREG1	0	-225.263
2580	3664	IRF6	0	-225.4838
2581	5053	PAH	0	-225.4938
2582	6102	RP2	0	-225.6974
2583	6772	STAT1	0	-225.6982
2584	930	CD19	0	-225.8988
2585	4534	MTM1	0	-226.3722
2586	3764	KCNJ8	0	-226.3917
2587	8792	TNFRSF11A	0	-226.3987
2588	25886	POC1A	0	-226.6565
2589	54949	SDHAF2	0	-226.9342
2590	5145	PDE6A	0	-226.9378
2591	128989	TANGO2	0	-227.0184
2592	23529	CLCF1	0	-227.1493
2593	1298	COL9A2	0	-227.2089
2594	6125	RPL5	0	-227.2716
2595	5296	PIK3R2	0	-227.4271
2596	6100	RP9	0	-227.5446
2597	6231	RPS26	0	-227.9395
2598	6578	SLCO2A1	0	-227.9819
2599	5995	RGR	0	-228.4492
2600	3077	HFE	0	-228.5044
2601	5592	PRKG1	0	-228.7772
2602	80207	OPA3	0	-228.8606
2603	10617	STAMBP	0	-228.8955
2604	176	ACAN	0	-228.9187
2605	57704	GBA2	0	-229.0478
2606	4647	MYO7A	0	-229.1996
2607	1785	DNM2	0	-229.2304
2608	92002	CCNQ	0	-229.5893
2609	1457	CSNK2A1	0	-229.6239
2610	7473	WNT3	0	-230.0595
2611	55650	PIGV	0	-230.069
2612	25794	FSCN2	0	-230.1026
2613	3145	HMBS	0	-230.2534
2614	7436	VLDLR	0	-230.3237
2615	6094	ROM1	0	-230.4443
2616	9841	ZBTB24	0	-230.5271
2617	4644	MYO5A	0	-230.5434
2618	5095	PCCA	0	-230.6285
2619	5096	PCCB	0	-230.6285
2620	10717	AP4B1	0	-230.7271
2621	23065	EMC1	0	-230.8727
2622	9056	SLC7A7	0	-230.9118
2623	3814	KISS1	0	-230.9994
2624	54187	NANS	0	-231.0326
2625	4001	LMNB1	0	-231.1847
2626	9321	TRIP11	0	-231.2332
2627	7051	TGM1	0	-231.3585
2628	10584	COLEC10	0	-231.5123
2629	23495	TNFRSF13B	0	-231.6537
2630	5034	P4HB	0	-231.8095
2631	5602	MAPK10	0	-232.0152
2632	7136	TNNI2	0	-232.0486
2633	7140	TNNT3	0	-232.0486
2634	1723	DHODH	0	-232.2369
2635	7132	TNFRSF1A	0	-232.2887
2636	29851	ICOS	0	-232.2912
2637	1001	CDH3	0	-232.3369
2638	6017	RLBP1	0	-232.4051
2639	4882	NPR2	0	-232.4586
2640	8929	PHOX2B	0	-232.5422
2641	1131	CHRM3	0	-232.6367
2642	10594	PRPF8	0	-232.9369
2643	2475	MTOR	0	-233.09
2644	5949	RBP3	0	-233.1097
2645	29926	GMPPA	0	-233.5049
2646	3181	HNRNPA2B1	0	-234.0225
2647	4613	MYCN	0	-234.1081
2648	1778	DYNC1H1	0	-234.3117
2649	1029	CDKN2A	0	-234.3252
2650	80781	COL18A1	0	-234.5326
2651	79577	CDC73	0	-234.602
2652	2395	FXN	0	-234.7702
2653	4256	MGP	0	-235.2055
2654	64421	DCLRE1C	0	-236.0417
2655	6101	RP1	0	-236.3971
2656	348	APOE	0	-236.7058
2657	23020	SNRNP200	0	-236.81
2658	1108	CHD4	0	-237.0172
2659	10560	SLC19A2	0	-237.3529
2660	6575	SLC20A2	0	-237.388
2661	3955	LFNG	0	-237.468
2662	23431	AP4E1	0	-237.6606
2663	54585	LZTFL1	0	-237.8126
2664	7276	TTR	0	-238.161
2665	6866	TAC3	0	-238.2755
2666	113235	SLC46A1	0	-238.6169
2667	134701	RIPPLY2	0	-239.1171
2668	1380	CR2	0	-239.3908
2669	92579	G6PC3	0	-239.5858
2670	10984	KCNQ1OT1	0	-239.7316
2671	1760	DMPK	0	-240.2441
2672	6611	SMS	0	-240.3546
2673	115650	TNFRSF13C	0	-240.4217
2674	650	BMP2	0	-240.4267
2675	2879	GPX4	0	-240.4541
2676	203859	ANO5	0	-240.786
2677	10082	GPC6	0	-240.9735
2678	4313	MMP2	0	-241.1498
2679	1786	DNMT1	0	-241.2854
2680	79152	FA2H	0	-241.4029
2681	10265	IRX5	0	-241.4861
2682	4036	LRP2	0	-242.1053
2683	493856	CISD2	0	-242.3045
2684	1586	CYP17A1	0	-242.5198
2685	8241	RBM10	0	-242.6711
2686	134218	DNAJC21	0	-242.7353
2687	27086	FOXP1	0	-243.3316
2688	10464	PIBF1	0	-243.3782
2689	80210	ARMC9	0	-243.3782
2690	8867	SYNJ1	0	-243.4693
2691	124997	WDR81	0	-243.5167
2692	54361	WNT4	0	-243.6146
2693	10002	NR2E3	0	-243.6286
2694	7707	ZNF148	0	-243.8382
2695	7531	YWHAE	0	-244.0457
2696	23534	TNPO3	0	-244.4485
2697	5158	PDE6B	0	-244.7963
2698	1140	CHRNB1	0	-244.908
2699	2859	GPR35	0	-245.2239
2700	4485	MST1	0	-245.2239
2701	92344	GORAB	0	-245.9683
2702	54809	SAMD9	0	-246.0643
2703	83696	TRAPPC9	0	-246.3088
2704	6135	RPL11	0	-246.9971
2705	2735	GLI1	0	-247.0686
2706	2521	FUS	0	-247.0806
2707	6697	SPR	0	-247.1107
2708	55690	PACS1	0	-247.3587
2709	168667	BMPER	0	-247.3722
2710	79600	TCTN1	0	-247.4193
2711	1139	CHRNA7	0	-247.4233
2712	4921	DDR2	0	-247.4367
2713	4519	CYTB	0	-247.8038
2714	3758	KCNJ1	0	-247.9494
2715	3188	HNRNPH2	0	-248.5603
2716	81857	MED25	0	-248.816
2717	3766	KCNJ10	0	-248.9597
2718	29110	TBK1	0	-249.0322
2719	100506658	OCLN	0	-249.0407
2720	351	APP	0	-249.3515
2721	65082	VPS33A	0	-249.5089
2722	91869	RFT1	0	-249.7072
2723	92935	MARS2	0	-249.7609
2724	6888	TALDO1	0	-249.7753
2725	2010	EMD	0	-249.9089
2726	51114	ZDHHC9	0	-250.131
2727	5805	PTS	0	-250.1867
2728	64218	SEMA4A	0	-250.3128
2729	8139	GAN	0	-250.4573
2730	54101	RIPK4	0	-250.7706
2731	627	BDNF	0	-250.7837
2732	79796	ALG9	0	-251.1363
2733	3748	KCNC3	0	-251.2894
2734	633	BGN	0	-251.3755
2735	4208	MEF2C	0	-251.4799
2736	79797	ZNF408	0	-251.5708
2737	57192	MCOLN1	0	-251.6792
2738	25814	ATXN10	0	-251.9778
2739	23503	ZFYVE26	0	-252.1011
2740	2990	GUSB	0	-252.358
2741	2798	GNRHR	0	-252.7573
2742	3784	KCNQ1	0	-253.5025
2743	2248	FGF3	0	-253.5543
2744	94	ACVRL1	0	-254.1927
2745	55630	SLC39A4	0	-254.2164
2746	3852	KRT5	0	-254.3189
2747	85378	TUBGCP6	0	-255.0986
2748	25839	COG4	0	-255.1497
2749	84876	ORAI1	0	-255.2141
2750	84992	PIGY	0	-255.2145
2751	3763	KCNJ6	0	-256.1532
2752	3918	LAMC2	0	-256.391
2753	4361	MRE11	0	-257.0469
2754	242	ALOX12B	0	-257.5108
2755	6295	SAG	0	-257.6309
2756	10195	ALG3	0	-258.3147
2757	5500	PPP1CB	0	-258.3829
2758	54664	TMEM106B	0	-258.5729
2759	3284	HSD3B2	0	-258.8068
2760	4214	MAP3K1	0	-258.9851
2761	84667	HES7	0	-259.4432
2762	59344	ALOXE3	0	-259.5108
2763	91754	NEK9	0	-259.6927
2764	79868	ALG13	0	-259.7561
2765	80326	WNT10A	0	-259.8443
2766	56006	SMG9	0	-260.2789
2767	23028	KDM1A	0	-260.3324
2768	145226	RDH12	0	-260.4379
2769	1290	COL5A2	0	-260.544
2770	8076	MFAP5	0	-260.5883
2771	3423	IDS	0	-260.6455
2772	9782	MATR3	0	-260.71
2773	686	BTD	0	-260.9421
2774	284252	KCTD1	0	-261.3895
2775	6334	SCN8A	0	-261.4919
2776	50939	IMPG2	0	-261.5282
2777	6326	SCN2A	0	-261.6507
2778	79947	DHDDS	0	-262.1329
2779	1593	CYP27A1	0	-262.2214
2780	2624	GATA2	0	-262.5717
2781	54453	RIN2	0	-263.3548
2782	11107	PRDM5	0	-263.3749
2783	4015	LOX	0	-263.4149
2784	9200	HACD1	0	-263.4369
2785	6908	TBP	0	-263.6455
2786	57231	SNX14	0	-264.0861
2787	50485	SMARCAL1	0	-264.5257
2788	65057	ACD	0	-264.6072
2789	158	ADSL	0	-264.7626
2790	4983	OPHN1	0	-264.8211
2791	51062	ATL1	0	-264.8478
2792	6010	RHO	0	-264.9408
2793	64132	XYLT2	0	-265.1159
2794	1009	CDH11	0	-265.3011
2795	26278	SACS	0	-265.4956
2796	60681	FKBP10	0	-265.5296
2797	8925	HERC1	0	-265.8318
2798	64220	STRA6	0	-266.0764
2799	51594	NBAS	0	-266.9672
2800	84314	TMEM107	0	-267.3348
2801	9499	MYOT	0	-267.4839
2802	10683	DLL3	0	-267.5861
2803	2796	GNRH1	0	-268.0565
2804	10320	IKZF1	0	-268.1437
2805	60386	SLC25A19	0	-268.7202
2806	3479	IGF1	0	-268.8183
2807	7545	ZIC1	0	-268.9404
2808	1776	DNASE1L3	0	-269.2281
2809	10978	CLP1	0	-269.2909
2810	5932	RBBP8	0	-269.2983
2811	27152	INTU	0	-269.8561
2812	7456	WIPF1	0	-269.8623
2813	867	CBL	0	-270.0387
2814	5897	RAG2	0	-270.1311
2815	7253	TSHR	0	-270.3072
2816	8726	EED	0	-270.3571
2817	23512	SUZ12	0	-270.3571
2818	145873	MESP2	0	-270.908
2819	23389	MED13L	0	-271.3751
2820	51776	MAP3K20	0	-271.8703
2821	6314	ATXN7	0	-272.092
2822	286	ANK1	0	-272.391
2823	128178	EDARADD	0	-273.3398
2824	11128	POLR3A	0	-273.4197
2825	7305	TYROBP	0	-273.4708
2826	72	ACTG2	0	-273.7278
2827	55812	SPATA7	0	-273.9003
2828	5980	REV3L	0	-273.9944
2829	23129	PLXND1	0	-273.9944
2830	4744	NEFH	0	-275.7903
2831	4750	NEK1	0	-275.9054
2832	2639	GCDH	0	-276.0049
2833	3914	LAMB3	0	-276.2851
2834	79718	TBL1XR1	0	-276.3313
2835	5052	PRDX1	0	-276.3896
2836	81887	LAS1L	0	-276.5073
2837	4615	MYD88	0	-276.7232
2838	51601	LIPT1	0	-277.1601
2839	4841	NONO	0	-277.4337
2840	84334	APOPT1	0	-277.5682
2841	4359	MPZ	0	-277.9105
2842	4594	MUT	0	-277.9466
2843	78989	COLEC11	0	-278.0595
2844	9871	SEC24D	0	-278.0631
2845	11160	ERLIN2	0	-278.2033
2846	23224	SYNE2	0	-278.2345
2847	7042	TGFB2	0	-278.6339
2848	51524	TMEM138	0	-279.1591
2849	51218	GLRX5	0	-279.1695
2850	23363	OBSL1	0	-279.3486
2851	1832	DSP	0	-279.4733
2852	9731	CEP104	0	-279.8302
2853	5896	RAG1	0	-279.9157
2854	63901	FAM111A	0	-280.3117
2855	2201	FBN2	0	-280.8819
2856	64127	NOD2	0	-281.1186
2857	7080	NKX2-1	0	-281.3505
2858	478	ATP1A3	0	-281.7749
2859	2733	GLE1	0	-282.0066
2860	200894	ARL13B	0	-282.3412
2861	8091	HMGA2	0	-282.4219
2862	9343	EFTUD2	0	-282.4727
2863	3897	L1CAM	0	-283.4264
2864	83987	CCDC8	0	-283.7391
2865	84627	ZNF469	0	-283.762
2866	2767	GNA11	0	-284.0044
2867	23090	ZNF423	0	-284.105
2868	118429	ANTXR2	0	-284.1541
2869	65109	UPF3B	0	-284.1739
2870	8425	LTBP4	0	-284.2436
2871	3549	IHH	0	-284.559
2872	4990	SIX6	0	-284.6183
2873	1896	EDA	0	-284.7991
2874	5376	PMP22	0	-285.1601
2875	3708	ITPR1	0	-285.2911
2876	4709	NDUFB3	0	-285.3597
2877	80224	NUBPL	0	-285.3597
2878	4726	NDUFS6	0	-285.3597
2879	55863	TMEM126B	0	-285.3597
2880	51103	NDUFAF1	0	-285.3597
2881	25915	NDUFAF3	0	-285.3597
2882	126328	NDUFA11	0	-285.3597
2883	29078	NDUFAF4	0	-285.3597
2884	4694	NDUFA1	0	-285.3597
2885	51300	TIMMDC1	0	-285.3597
2886	4715	NDUFB9	0	-285.3597
2887	6492	SIM1	0	-285.8649
2888	202018	TAPT1	0	-285.9276
2889	51322	WAC	0	-285.9529
2890	1806	DPYD	0	-286.3884
2891	51119	SBDS	0	-286.4045
2892	8803	SUCLA2	0	-286.7496
2893	3736	KCNA1	0	-287.0148
2894	113246	C12ORF57	0	-287.2698
2895	100	ADA	0	-287.4047
2896	26235	FBXL4	0	-287.9066
2897	3909	LAMA3	0	-287.9183
2898	6926	TBX3	0	-287.9357
2899	80776	B9D2	0	-288.0906
2900	57679	ALS2	0	-288.1847
2901	26503	SLC17A5	0	-288.3058
2902	2512	FTL	0	-288.3194
2903	9652	TTC37	0	-288.3826
2904	2632	GBE1	0	-289.0809
2905	3785	KCNQ2	0	-289.1191
2906	3192	HNRNPU	0	-289.6563
2907	27235	COQ2	0	-291.1694
2908	9342	SNAP29	0	-291.2902
2909	695	BTK	0	-291.5925
2910	55165	CEP55	0	-292.2332
2911	64327	LMBR1	0	-292.6655
2912	3835	KIF22	0	-292.9148
2913	2296	FOXC1	0	-293.0446
2914	1910	EDNRB	0	-293.376
2915	5818	NECTIN1	0	-294.0035
2916	5626	PROP1	0	-294.088
