	Gene_ID	Gene_name	Query	Gene_score
2204	6911	TBX6	0	-172.8734
2205	22897	CEP164	0	-172.9301
2206	5251	PHEX	0	-173.4701
2207	50	ACO2	0	-173.569
2208	283489	CHAMP1	0	-173.6866
2209	55858	TMEM165	0	-173.7497
2210	56052	ALG1	0	-173.8332
2211	338	APOB	0	-174.0076
2212	120892	LRRK2	0	-174.0902
2213	55737	VPS35	0	-174.0902
2214	1981	EIF4G1	0	-174.0902
2215	26058	GIGYF2	0	-174.0902
2216	778	CACNA1F	0	-174.2832
2217	6338	SCNN1B	0	-174.3151
2218	26146	TRAF3IP1	0	-174.4605
2219	84466	MEGF10	0	-174.4887
2220	132	ADK	0	-174.6151
2221	776	CACNA1D	0	-175.0831
2222	79731	NARS2	0	-175.6636
2223	7915	ALDH5A1	0	-176.394
2224	10577	NPC2	0	-176.3942
2225	2895	GRID2	0	-176.4241
2226	7068	THRB	0	-176.72
2227	8220	ESS2	0	-176.7584
2228	8214	DGCR6	0	-176.7584
2229	9993	DGCR2	0	-176.7584
2230	54487	DGCR8	0	-176.7584
2231	215	ABCD1	0	-176.8655
2232	84153	RNASEH2C	0	-177.1154
2233	1184	CLCN5	0	-177.2092
2234	2911	GRM1	0	-177.5009
2235	6647	SOD1	0	-177.5884
2236	5582	PRKCG	0	-177.5942
2237	3141	HLCS	0	-177.6955
2238	6901	TAZ	0	-177.7034
2239	4774	NFIA	0	-177.8049
2240	5826	ABCD4	0	-177.9419
2241	50940	PDE11A	0	-177.9455
2242	5422	POLA1	0	-177.9658
2243	10528	NOP56	0	-178.0349
2244	166785	MMAA	0	-178.0444
2245	25793	FBXO7	0	-178.1111
2246	3728	JUP	0	-178.1243
2247	79809	TTC21B	0	-178.2592
2248	1374	CPT1A	0	-178.655
2249	1674	DES	0	-178.6969
2250	55704	CCDC88A	0	-178.8128
2251	9895	TECPR2	0	-178.9777
2252	2588	GALNS	0	-179.1995
2253	9526	MPDU1	0	-179.2994
2254	2335	FN1	0	-179.3652
2255	57038	RARS2	0	-179.3918
2256	133686	NADK2	0	-179.5264
2257	2658	GDF2	0	-179.7552
2258	65217	PCDH15	0	-180.1423
2259	1188	CLCNKB	0	-180.1463
2260	79912	PYROXD1	0	-180.2481
2261	372	ARCN1	0	-180.2602
2262	3251	HPRT1	0	-180.385
2263	6496	SIX3	0	-180.4231
2264	326	AIRE	0	-180.6635
2265	6315	ATXN8OS	0	-180.6656
2266	724066	ATXN8	0	-180.6656
2267	54476	RNF216	0	-180.6693
2268	4329	ALDH6A1	0	-180.6825
2269	3476	IGBP1	0	-180.9852
2270	3033	HADH	0	-181.2616
2271	2531	KDSR	0	-181.5623
2272	6927	HNF1A	0	-181.5718
2273	779	CACNA1S	0	-181.9161
2274	4053	LTBP2	0	-181.9362
2275	5538	PPT1	0	-182.0481
2276	1594	CYP27B1	0	-182.2811
2277	5119	CHMP1A	0	-182.3232
2278	51651	PTRH2	0	-182.6806
2279	55532	SLC30A10	0	-183.0412
2280	169792	GLIS3	0	-183.0596
2281	429	ASCL1	0	-183.496
2282	271	AMPD2	0	-183.5501
2283	9663	LPIN2	0	-183.5519
2284	3872	KRT17	0	-183.5849
2285	347733	TUBB2B	0	-183.9296
2286	11154	AP4S1	0	-184.309
2287	871	SERPINH1	0	-184.3285
2288	5156	PDGFRA	0	-184.3653
2289	49855	SCAPER	0	-184.4521
2290	443	ASPA	0	-184.5716
2291	567	B2M	0	-184.5953
2292	6331	SCN5A	0	-185.3866
2293	2109	ETFB	0	-185.5181
2294	2108	ETFA	0	-185.5181
2295	2110	ETFDH	0	-185.5181
2296	4337	MOCS1	0	-185.7395
2297	23435	TARDBP	0	-185.9745
2298	760	CA2	0	-186.0655
2299	29978	UBQLN2	0	-186.1153
2300	10159	ATP6AP2	0	-186.1772
2301	22943	DKK1	0	-186.205
2302	50937	CDON	0	-186.2474
2303	127534	GJB4	0	-186.3829
2304	26276	VPS33B	0	-186.4248
2305	23118	TAB2	0	-186.6905
2306	92335	STRADA	0	-186.7455
2307	477	ATP1A2	0	-186.8469
2308	7547	ZIC3	0	-186.9131
2309	27125	AFF4	0	-186.9916
2310	554	AVPR2	0	-187.0759
2311	131377	KLHL40	0	-187.1027
2312	10801	SEPT9	0	-187.4146
2313	23533	PIK3R5	0	-187.42
2314	9158	FIBP	0	-187.4676
2315	23746	AIPL1	0	-187.6527
2316	4810	NHS	0	-187.7919
2317	114034	TOE1	0	-187.972
2318	2182	ACSL4	0	-188.0083
2319	2702	GJA5	0	-188.349
2320	50945	TBX22	0	-188.3947
2321	81839	VANGL1	0	-188.5093
2322	80199	FUZ	0	-188.5406
2323	10381	TUBB3	0	-188.6483
2324	8913	CACNA1G	0	-188.7516
2325	9037	SEMA5A	0	-188.8295
2326	940	CD28	0	-188.8758
2327	7133	TNFRSF1B	0	-188.8758
2328	64240	ABCG5	0	-189.1842
2329	64241	ABCG8	0	-189.1842
2330	653361	NCF1	0	-189.3063
2331	4688	NCF2	0	-189.3063
2332	56262	LRRC8A	0	-189.3225
2333	3028	HSD17B10	0	-189.5645
2334	142680	SLC34A3	0	-189.6396
2335	1410	CRYAB	0	-189.6767
2336	4149	MAX	0	-190.2444
2337	55654	TMEM127	0	-190.2444
2338	64087	MCCC2	0	-190.257
2339	1535	CYBA	0	-190.3063
2340	2657	GDF1	0	-190.6888
2341	56997	COQ8A	0	-190.7826
2342	4508	ATP6	0	-190.7999
2343	6608	SMO	0	-191.0302
2344	10749	KIF1C	0	-191.0438
2345	762	CA4	0	-191.1307
2346	3190	HNRNPK	0	-191.2913
2347	9197	SLC33A1	0	-191.4673
2348	340533	NEXMIF	0	-191.5694
2349	1959	EGR2	0	-191.7044
2350	5340	PLG	0	-191.7638
2351	4751	NEK2	0	-191.8051
2352	55033	FKBP14	0	-192.5744
2353	112858	TP53RK	0	-192.6844
2354	55644	OSGEP	0	-192.6844
2355	51002	TPRKB	0	-192.6844
2356	8270	LAGE3	0	-192.6844
2357	9573	GDF3	0	-192.9201
2358	7299	TYR	0	-192.9248
2359	4148	MATN3	0	-192.9271
2360	2710	GK	0	-192.9785
2361	9829	DNAJC6	0	-193.0577
2362	6945	MLX	0	-193.081
2363	2304	FOXE1	0	-193.0988
2364	10667	FARS2	0	-193.1019
2365	3035	HARS	0	-193.1165
2366	8985	PLOD3	0	-193.7852
2367	51025	PAM16	0	-193.9862
2368	55691	FRMD4A	0	-194.2866
2369	11005	SPINK5	0	-194.5963
2370	4281	MID1	0	-194.6754
2371	55252	ASXL2	0	-194.7081
2372	79876	UBA5	0	-194.7279
2373	549	AUH	0	-194.8281
2374	51010	EXOSC3	0	-194.9174
2375	23317	DNAJC13	0	-194.9582
2376	10913	EDAR	0	-194.9749
2377	55699	IARS2	0	-195.0182
2378	715	C1R	0	-195.0854
2379	55212	BBS7	0	-195.3006
2380	7841	MOGS	0	-195.4758
2381	2668	GDNF	0	-195.5657
2382	1371	CPOX	0	-195.7209
2383	16	AARS	0	-195.829
2384	91179	SCARF2	0	-195.9158
2385	79631	EFL1	0	-196.066
2386	6729	SRP54	0	-196.066
2387	3508	IGHMBP2	0	-196.2496
2388	54941	RNF125	0	-196.3553
2389	22858	ICK	0	-196.3658
2390	4591	TRIM37	0	-196.367
2391	54840	APTX	0	-196.6413
2392	1080	CFTR	0	-196.74
2393	57410	SCYL1	0	-196.949
2394	1889	ECE1	0	-197.2732
2395	6794	STK11	0	-197.7124
2396	163175	LGI4	0	-197.757
2397	79068	FTO	0	-197.8286
2398	973	CD79A	0	-198.0876
2399	3575	IL7R	0	-198.3813
2400	224	ALDH3A2	0	-198.5251
2401	27241	BBS9	0	-198.6624
2402	22845	DOLK	0	-198.8394
2403	6519	SLC3A1	0	-198.8506
2404	6929	TCF3	0	-198.8763
2405	282808	RAB40AL	0	-198.9432
2406	274	BIN1	0	-199.0467
2407	23394	ADNP	0	-199.0903
2408	65992	DDRGK1	0	-199.2961
2409	284403	WDR62	0	-199.3445
2410	6234	RPS28	0	-199.4801
2411	89970	RSPRY1	0	-199.5839
2412	55823	VPS11	0	-199.6116
2413	55210	ATAD3A	0	-199.6573
2414	2979	GUCA1B	0	-199.7231
2415	4358	MPV17	0	-199.8073
2416	56172	ANKH	0	-200.0465
2417	1536	CYBB	0	-200.118
2418	2492	FSHR	0	-200.2316
2419	3988	LIPA	0	-200.3298
2420	3593	IL12B	0	-200.4546
2421	54332	GDAP1	0	-200.4753
2422	1738	DLD	0	-200.5129
2423	9949	AMMECR1	0	-200.5491
2424	55788	LMBRD1	0	-200.5955
2425	9179	AP4M1	0	-200.8141
2426	6559	SLC12A3	0	-201.2539
2427	3543	IGLL1	0	-201.2746
2428	348938	NIPAL4	0	-201.6316
2429	23600	AMACR	0	-201.7337
2430	54790	TET2	0	-202.3642
2431	23141	ANKLE2	0	-202.4072
2432	54345	SOX18	0	-202.4168
2433	1297	COL9A1	0	-202.5826
2434	4771	NF2	0	-202.6521
2435	3798	KIF5A	0	-202.7904
2436	60509	AGBL5	0	-202.9359
2437	199857	ALG14	0	-203.2364
2438	166379	BBS12	0	-203.4028
2439	7204	TRIO	0	-203.4116
2440	84059	ADGRV1	0	-203.5385
2441	10243	GPHN	0	-203.5647
2442	54820	NDE1	0	-203.7387
2443	26053	AUTS2	0	-203.8843
2444	3064	HTT	0	-203.9196
2445	4287	ATXN3	0	-204.5171
2446	1259	CNGA1	0	-204.715
2447	6904	TBCD	0	-204.9662
2448	4054	LTBP3	0	-205.0415
2449	7862	BRPF1	0	-205.0417
2450	2707	GJB3	0	-205.1675
2451	8493	PPM1D	0	-205.1906
2452	9657	IQCB1	0	-205.2278
2453	9129	PRPF3	0	-205.247
2454	284111	SLC13A5	0	-205.3038
2455	755	CFAP410	0	-205.3372
2456	340024	SLC6A19	0	-205.3881
2457	5551	PRF1	0	-205.4375
2458	4697	NDUFA4	0	-205.4773
2459	51079	NDUFA13	0	-205.4773
2460	92840	REEP6	0	-205.5574
2461	7390	UROS	0	-205.7174
2462	10128	LRPPRC	0	-205.8013
2463	1528	CYB5A	0	-205.8132
2464	10210	TOPORS	0	-205.9255
2465	6687	SPG7	0	-206.0633
2466	9719	ADAMTSL2	0	-206.33
2467	5664	PSEN2	0	-206.3925
2468	54902	TTC19	0	-206.4762
2469	7274	TTPA	0	-206.4824
2470	24148	PRPF6	0	-206.63
2471	3418	IDH2	0	-207.3047
2472	84879	MFSD2A	0	-207.4923
2473	10907	TXNL4A	0	-207.5622
2474	58524	DMRT3	0	-207.7641
2475	6845	VAMP7	0	-207.7641
2476	7319	UBE2A	0	-207.807
2477	3000	GUCY2D	0	-208.0313
2478	57709	SLC7A14	0	-208.2813
2479	11020	IFT27	0	-208.4049
2480	80067	DCAF17	0	-208.5078
2481	55857	KIZ	0	-208.6348
2482	9780	PIEZO1	0	-208.8062
2483	23261	CAMTA1	0	-208.967
2484	23370	ARHGEF18	0	-209.0742
2485	27229	TUBGCP4	0	-209.1524
2486	411	ARSB	0	-209.5771
2487	1299	COL9A3	0	-209.5877
2488	4982	TNFRSF11B	0	-209.6564
2489	2592	GALT	0	-209.6896
2490	9928	KIF14	0	-209.7017
2491	9128	PRPF4	0	-209.9288
2492	9217	VAPB	0	-209.9927
2493	5172	SLC26A4	0	-210.063
2494	8546	AP3B1	0	-210.1195
2495	6557	SLC12A1	0	-210.3464
2496	788	SLC25A20	0	-210.3898
2497	7849	PAX8	0	-210.4407
2498	2690	GHR	0	-210.6257
2499	4117	MAK	0	-210.7408
2500	6748	SSR4	0	-210.7451
2501	55005	RMND1	0	-210.9129
2502	29760	BLNK	0	-211.2746
2503	26121	PRPF31	0	-211.2832
2504	1258	CNGB1	0	-211.4348
2505	4570	TRNN	0	-211.5833
2506	116228	COX20	0	-211.5833
2507	84987	COX14	0	-211.5833
2508	6341	SCO1	0	-211.5833
2509	1340	COX6B1	0	-211.5833
2510	65260	COA7	0	-211.5833
2511	22868	FASTKD2	0	-211.5833
2512	57716	PRX	0	-212.0766
2513	6683	SPAST	0	-212.092
2514	11113	CIT	0	-212.1055
2515	79738	BBS10	0	-212.4131
2516	6712	SPTBN2	0	-212.566
2517	8675	STX16	0	-212.6721
2518	91252	SLC39A13	0	-212.7749
2519	259266	ASPM	0	-213.1517
2520	7021	TFAP2B	0	-213.2176
2521	3329	HSPD1	0	-213.3297
2522	54	ACP5	0	-213.4135
2523	65125	WNK1	0	-213.4352
2524	81794	ADAMTS10	0	-213.6398
2525	93627	TBCK	0	-213.7796
2526	19	ABCA1	0	-213.921
2527	4322	MMP13	0	-213.9492
2528	6910	TBX5	0	-214.2896
2529	4901	NRL	0	-214.5764
2530	3664	IRF6	0	-214.6005
2531	23568	ARL2BP	0	-214.8117
2532	10102	TSFM	0	-214.9237
2533	2760	GM2A	0	-214.9264
2534	84140	FAM161A	0	-215.3741
2535	644096	SDHAF1	0	-215.5803
2536	6772	STAT1	0	-215.8152
2537	10461	MERTK	0	-215.9956
2538	930	CD19	0	-216.0159
2539	974	CD79B	0	-216.0295
2540	54949	SDHAF2	0	-216.0509
2541	57531	HACE1	0	-216.3521
2542	6125	RPL5	0	-216.3883
2543	8792	TNFRSF11A	0	-216.5158
2544	5296	PIK3R2	0	-216.5438
2545	768206	PRCD	0	-216.7316
2546	6231	RPS26	0	-217.0562
2547	5075	PAX1	0	-217.0889
2548	1298	COL9A2	0	-217.326
2549	1583	CYP11A1	0	-217.6439
2550	6100	RP9	0	-217.6617
2551	92482	BBIP1	0	-217.8555
2552	5592	PRKG1	0	-217.8939
2553	3507	IGHM	0	-217.904
2554	55768	NGLY1	0	-217.9144
2555	1968	EIF2S3	0	-218.1977
2556	79644	SRD5A3	0	-218.4475
2557	83879	CDCA7	0	-218.5075
2558	346007	EYS	0	-218.5167
2559	5995	RGR	0	-218.5663
2560	1200	TPP1	0	-218.6272
2561	388939	PCARE	0	-218.6718
2562	176	ACAN	0	-219.0357
2563	54496	PRMT7	0	-219.1091
2564	6609	SMPD1	0	-219.1129
2565	8943	AP3D1	0	-219.2059
2566	5148	PDE6G	0	-219.2392
2567	1785	DNM2	0	-219.3475
2568	3145	HMBS	0	-219.3701
2569	493753	COA5	0	-219.4537
2570	1457	CSNK2A1	0	-219.741
2571	25794	FSCN2	0	-220.2197
2572	4001	LMNB1	0	-220.3014
2573	4647	MYO7A	0	-220.317
2574	375298	CERKL	0	-220.4523
2575	10535	RNASEH2A	0	-220.7141
2576	5034	P4HB	0	-220.9262
2577	80207	OPA3	0	-220.9785
2578	7140	TNNT3	0	-221.1653
2579	7136	TNNI2	0	-221.1653
2580	3420	IDH3B	0	-221.2596
2581	6536	SLC6A9	0	-221.3785
2582	7132	TNFRSF1A	0	-221.4054
2583	7054	TH	0	-221.5098
2584	3561	IL2RG	0	-221.5271
2585	27445	PCLO	0	-221.5589
2586	6094	ROM1	0	-221.5618
2587	8086	AAAS	0	-221.6366
2588	1789	DNMT3B	0	-221.6715
2589	129880	BBS5	0	-221.7453
2590	23495	TNFRSF13B	0	-221.7708
2591	29851	ICOS	0	-222.4082
2592	4882	NPR2	0	-222.5757
2593	8929	PHOX2B	0	-222.6593
2594	165918	RNF168	0	-222.7247
2595	51124	IER3IP1	0	-222.9705
2596	10594	PRPF8	0	-223.054
2597	28982	FLVCR1	0	-223.1384
2598	2475	MTOR	0	-223.2071
2599	1029	CDKN2A	0	-223.4419
2600	6017	RLBP1	0	-223.5225
2601	1892	ECHS1	0	-223.5827
2602	79577	CDC73	0	-223.7187
2603	4613	MYCN	0	-224.2252
2604	9581	PREPL	0	-224.3437
2605	92211	CDHR1	0	-224.3874
2606	1778	DYNC1H1	0	-224.4288
2607	130557	ZNF513	0	-225.0079
2608	2799	GNS	0	-225.1764
2609	2583	B4GALNT1	0	-226.1804
2610	4534	MTM1	0	-226.3722
2611	23203	PMPCA	0	-226.4183
2612	6575	SLC20A2	0	-226.5047
2613	51067	YARS2	0	-226.5562
2614	6102	RP2	0	-226.6978
2615	7275	TUB	0	-226.7609
2616	348	APOE	0	-226.8229
2617	23020	SNRNP200	0	-226.9271
2618	1062	CENPE	0	-227.0347
2619	1108	CHD4	0	-227.1343
2620	54463	RETREG1	0	-227.2638
2621	3764	KCNJ8	0	-227.3921
2622	5053	PAH	0	-227.4945
2623	6101	RP1	0	-227.5146
2624	25886	POC1A	0	-227.6569
2625	23431	AP4E1	0	-227.7777
2626	23529	CLCF1	0	-228.1497
2627	7276	TTR	0	-228.2781
2628	10984	KCNQ1OT1	0	-228.8483
2629	5145	PDE6A	0	-228.9385
2630	6578	SLCO2A1	0	-228.9822
2631	1760	DMPK	0	-229.3608
2632	1380	CR2	0	-229.5079
2633	650	BMP2	0	-229.5434
2634	92002	CCNQ	0	-229.5893
2635	3030	HADHA	0	-229.8898
2636	10617	STAMBP	0	-229.8959
2637	1786	DNMT1	0	-230.4021
2638	3077	HFE	0	-230.5052
2639	115650	TNFRSF13C	0	-230.5388
2640	203859	ANO5	0	-230.903
2641	128989	TANGO2	0	-231.0199
2642	57704	GBA2	0	-231.0486
2643	7473	WNT3	0	-231.0599
2644	10717	AP4B1	0	-231.7275
2645	9056	SLC7A7	0	-231.9121
2646	3814	KISS1	0	-231.9998
2647	55650	PIGV	0	-232.0698
2648	9321	TRIP11	0	-232.2336
2649	7436	VLDLR	0	-232.3244
2650	7051	TGM1	0	-232.3589
2651	9841	ZBTB24	0	-232.5278
2652	4644	MYO5A	0	-232.5442
2653	23065	EMC1	0	-232.8735
2654	54187	NANS	0	-233.0333
2655	1723	DHODH	0	-233.2372
2656	1001	CDH3	0	-233.3373
2657	27086	FOXP1	0	-233.4486
2658	10584	COLEC10	0	-233.5131
2659	23534	TNPO3	0	-233.5652
2660	5096	PCCB	0	-233.6297
2661	5095	PCCA	0	-233.6297
2662	1131	CHRM3	0	-233.6371
2663	54361	WNT4	0	-233.7316
2664	7707	ZNF148	0	-233.9553
2665	5602	MAPK10	0	-234.016
2666	10002	NR2E3	0	-234.7461
2667	3181	HNRNPA2B1	0	-235.0229
2668	1140	CHRNB1	0	-235.0251
2669	5949	RBP3	0	-235.1105
2670	29926	GMPPA	0	-235.5056
2671	80781	COL18A1	0	-235.533
2672	5158	PDE6B	0	-235.9138
2673	6135	RPL11	0	-236.1138
2674	54809	SAMD9	0	-236.1814
2675	2521	FUS	0	-236.1973
2676	4256	MGP	0	-236.2059
2677	2395	FXN	0	-236.7709
2678	64421	DCLRE1C	0	-237.0421
2679	55690	PACS1	0	-237.4758
2680	1139	CHRNA7	0	-237.5404
2681	29110	TBK1	0	-238.1489
2682	6697	SPR	0	-238.2281
2683	10560	SLC19A2	0	-238.3533
2684	6866	TAC3	0	-239.2759
2685	351	APP	0	-239.4686
2686	3955	LFNG	0	-239.4688
2687	54585	LZTFL1	0	-239.8133
2688	92579	G6PC3	0	-240.5862
2689	4208	MEF2C	0	-240.5966
2690	627	BDNF	0	-240.9007
2691	25814	ATXN10	0	-241.0945
2692	134701	RIPPLY2	0	-241.1179
2693	6611	SMS	0	-241.3549
2694	3748	KCNC3	0	-241.4065
2695	64218	SEMA4A	0	-241.4302
2696	2879	GPX4	0	-241.4544
2697	113235	SLC46A1	0	-241.618
2698	4313	MMP2	0	-242.1502
2699	10265	IRX5	0	-242.4865
2700	8241	RBM10	0	-242.6711
2701	79797	ZNF408	0	-242.6883
2702	2798	GNRHR	0	-242.8744
2703	10082	GPC6	0	-242.9743
2704	94	ACVRL1	0	-243.3094
2705	79152	FA2H	0	-243.4037
2706	1586	CYP17A1	0	-243.5202
2707	3784	KCNQ1	0	-243.6195
2708	7531	YWHAE	0	-244.0457
2709	4036	LRP2	0	-244.1061
2710	10464	PIBF1	0	-244.3786
2711	80210	ARMC9	0	-244.3786
2712	3852	KRT5	0	-244.436
2713	134218	DNAJC21	0	-244.7361
2714	2859	GPR35	0	-245.2239
2715	4485	MST1	0	-245.2239
2716	3763	KCNJ6	0	-245.2699
2717	493856	CISD2	0	-245.3056
2718	84876	ORAI1	0	-245.3312
2719	8867	SYNJ1	0	-245.4701
2720	124997	WDR81	0	-245.5174
2721	5500	PPP1CB	0	-247.4996
2722	92344	GORAB	0	-247.9691
2723	2735	GLI1	0	-248.069
2724	4214	MAP3K1	0	-248.1018
2725	83696	TRAPPC9	0	-248.3096
2726	168667	BMPER	0	-248.3726
2727	4921	DDR2	0	-248.4371
2728	79600	TCTN1	0	-249.42
2729	23028	KDM1A	0	-249.4491
2730	3188	HNRNPH2	0	-249.5607
2731	1290	COL5A2	0	-249.6607
2732	8076	MFAP5	0	-249.705
2733	4519	CYTB	0	-249.8046
2734	81857	MED25	0	-249.8164
2735	9782	MATR3	0	-249.8267
2736	3758	KCNJ1	0	-249.9502
2737	80326	WNT10A	0	-249.9613
2738	100506658	OCLN	0	-250.0411
2739	284252	KCTD1	0	-250.5062
2740	91869	RFT1	0	-250.7075
2741	92935	MARS2	0	-250.7613
2742	6326	SCN2A	0	-250.7674
2743	6888	TALDO1	0	-250.7756
2744	2010	EMD	0	-250.9093
2745	3766	KCNJ10	0	-250.9605
2746	51114	ZDHHC9	0	-251.1314
2747	633	BGN	0	-251.3755
2748	65082	VPS33A	0	-251.5097
2749	6334	SCN8A	0	-251.609
2750	2624	GATA2	0	-251.6884
2751	79796	ALG9	0	-252.1367
2752	5805	PTS	0	-252.1875
2753	8139	GAN	0	-252.458
2754	4015	LOX	0	-252.5316
2755	50939	IMPG2	0	-252.6457
2756	6908	TBP	0	-252.7622
2757	54101	RIPK4	0	-252.7713
2758	79947	DHDDS	0	-253.2504
2759	57192	MCOLN1	0	-253.6799
2760	51062	ATL1	0	-253.9645
2761	23503	ZFYVE26	0	-254.1019
2762	2990	GUSB	0	-254.3588
2763	2248	FGF3	0	-254.5547
2764	55630	SLC39A4	0	-255.2168
2765	60681	FKBP10	0	-255.6466
2766	65057	ACD	0	-255.7247
2767	6010	RHO	0	-256.0583
2768	25839	COG4	0	-256.1501
2769	84992	PIGY	0	-256.2149
2770	9499	MYOT	0	-256.6006
2771	85378	TUBGCP6	0	-257.0993
2772	10320	IKZF1	0	-257.2604
2773	3918	LAMC2	0	-257.3914
2774	4361	MRE11	0	-258.0473
2775	2796	GNRH1	0	-258.1736
2776	54664	TMEM106B	0	-258.5729
2777	7545	ZIC1	0	-259.0575
2778	867	CBL	0	-259.1554
2779	10195	ALG3	0	-259.3151
2780	242	ALOX12B	0	-259.5116
2781	6295	SAG	0	-259.6317
2782	3284	HSD3B2	0	-259.8072
2783	23389	MED13L	0	-260.4918
2784	3423	IDS	0	-260.6455
2785	91754	NEK9	0	-260.6931
2786	79868	ALG13	0	-260.7565
2787	6314	ATXN7	0	-261.2087
2788	56006	SMG9	0	-261.2792
2789	7253	TSHR	0	-261.4247
2790	84667	HES7	0	-261.4439
2791	59344	ALOXE3	0	-261.5116
2792	686	BTD	0	-261.9425
2793	145226	RDH12	0	-262.4387
2794	286	ANK1	0	-262.5081
2795	72	ACTG2	0	-262.8445
2796	128178	EDARADD	0	-263.4569
2797	54453	RIN2	0	-264.3551
2798	11107	PRDM5	0	-264.3753
2799	9200	HACD1	0	-264.4373
2800	4744	NEFH	0	-264.907
2801	57231	SNX14	0	-265.0865
2802	1593	CYP27A1	0	-265.2225
2803	50485	SMARCAL1	0	-265.5261
2804	4983	OPHN1	0	-265.8215
2805	3914	LAMB3	0	-266.4022
2806	79718	TBL1XR1	0	-266.4484
2807	158	ADSL	0	-266.7634
2808	4615	MYD88	0	-266.8403
2809	64132	XYLT2	0	-267.1166
2810	1009	CDH11	0	-267.3019
2811	84314	TMEM107	0	-267.3348
2812	26278	SACS	0	-267.4964
2813	7042	TGFB2	0	-267.7506
2814	8925	HERC1	0	-267.8325
2815	51594	NBAS	0	-267.9676
2816	64220	STRA6	0	-268.0772
2817	23224	SYNE2	0	-268.3516
2818	4359	MPZ	0	-269.0279
2819	63901	FAM111A	0	-269.4284
2820	10683	DLL3	0	-269.5868
2821	1832	DSP	0	-269.5904
2822	2201	FBN2	0	-269.9986
2823	1776	DNASE1L3	0	-270.2285
2824	64127	NOD2	0	-270.2354
2825	7080	NKX2-1	0	-270.4672
2826	60386	SLC25A19	0	-270.721
2827	3479	IGF1	0	-270.819
2828	27152	INTU	0	-270.8565
2829	5897	RAG2	0	-271.1315
2830	10978	CLP1	0	-271.2917
2831	5932	RBBP8	0	-271.299
2832	23512	SUZ12	0	-271.3574
2833	8726	EED	0	-271.3574
2834	8091	HMGA2	0	-271.5386
2835	7456	WIPF1	0	-271.863
2836	478	ATP1A3	0	-271.8919
2837	145873	MESP2	0	-272.9087
2838	2767	GNA11	0	-273.1211
2839	9343	EFTUD2	0	-273.5902
2840	51776	MAP3K20	0	-273.871
2841	23129	PLXND1	0	-273.9944
2842	5980	REV3L	0	-273.9944
2843	7305	TYROBP	0	-274.4711
2844	3549	IHH	0	-274.6761
2845	4990	SIX6	0	-274.7353
2846	51322	WAC	0	-275.0697
2847	23090	ZNF423	0	-275.2225
2848	11128	POLR3A	0	-275.4204
2849	55812	SPATA7	0	-275.9011
2850	6492	SIM1	0	-275.982
2851	3736	KCNA1	0	-276.1315
2852	5376	PMP22	0	-276.2776
2853	3708	ITPR1	0	-276.4086
2854	4750	NEK1	0	-276.9057
2855	2639	GCDH	0	-277.0053
2856	6926	TBX3	0	-277.0524
2857	81887	LAS1L	0	-277.5077
2858	5052	PRDX1	0	-278.3904
2859	4841	NONO	0	-278.4341
2860	9871	SEC24D	0	-279.0635
2861	2512	FTL	0	-279.4369
2862	3192	HNRNPU	0	-279.7734
2863	4594	MUT	0	-279.9474
2864	78989	COLEC11	0	-280.0603
2865	51218	GLRX5	0	-280.1699
2866	11160	ERLIN2	0	-280.204
2867	3785	KCNQ2	0	-280.2366
2868	23363	OBSL1	0	-280.349
2869	5896	RAG1	0	-280.9161
2870	51524	TMEM138	0	-281.1599
2871	51601	LIPT1	0	-281.1616
2872	84334	APOPT1	0	-281.5698
2873	9731	CEP104	0	-281.8309
2874	3835	KIF22	0	-282.0315
2875	2296	FOXC1	0	-282.1613
2876	2733	GLE1	0	-283.0069
2877	4010	LMX1B	0	-283.642
2878	6495	SIX1	0	-283.6558
2879	2022	ENG	0	-283.6956
2880	64327	LMBR1	0	-283.7829
2881	4791	NFKB2	0	-284.1862
2882	200894	ARL13B	0	-284.342
2883	3897	L1CAM	0	-284.4268
2884	1910	EDNRB	0	-284.4935
2885	1584	CYP11B1	0	-284.5826
2886	83987	CCDC8	0	-284.7395
2887	84627	ZNF469	0	-284.7624
2888	1896	EDA	0	-284.7991
2889	118429	ANTXR2	0	-285.1545
2890	65109	UPF3B	0	-285.1742
2891	8425	LTBP4	0	-285.244
2892	4212	MEIS2	0	-286.0962
2893	59	ACTA2	0	-286.605
2894	202018	TAPT1	0	-287.9284
2895	253738	EBF3	0	-288.2909
2896	51103	NDUFAF1	0	-288.3608
2897	29078	NDUFAF4	0	-288.3608
2898	55863	TMEM126B	0	-288.3608
2899	4715	NDUFB9	0	-288.3608
2900	4726	NDUFS6	0	-288.3608
2901	25915	NDUFAF3	0	-288.3608
2902	4694	NDUFA1	0	-288.3608
2903	51300	TIMMDC1	0	-288.3608
2904	4709	NDUFB3	0	-288.3608
2905	126328	NDUFA11	0	-288.3608
2906	80224	NUBPL	0	-288.3608
2907	1806	DPYD	0	-288.3891
2908	100	ADA	0	-288.405
2909	51119	SBDS	0	-288.4053
2910	3909	LAMA3	0	-288.9187
2911	80776	B9D2	0	-289.091
2912	57679	ALS2	0	-289.185
2913	113246	C12ORF57	0	-289.2705
2914	9652	TTC37	0	-289.383
2915	8803	SUCLA2	0	-289.7508
2916	26503	SLC17A5	0	-290.3066
2917	5308	PITX2	0	-290.4104
2918	8842	PROM1	0	-290.4942
