	Gene_ID	Gene_name	Query	Gene_score
800	286676	ILDR1	0	1.3608
801	8772	FADD	0	1.3445
802	4803	NGF	0	1.3347
803	4171	MCM2	0	1.3183
804	51185	CRBN	0	1.2555
805	6097	RORC	0	1.2547
806	53405	CLIC5	0	1.2547
807	117531	TMC1	0	1.2364
808	4618	MYF6	0	1.2297
809	103	ADAR	0	1.226
810	9526	MPDU1	0	1.2096
811	7225	TRPC6	0	1.2066
812	81	ACTN4	0	1.1599
813	2009	EML1	0	1.1368
814	1135	CHRNA2	0	1.1306
815	272	AMPD3	0	1.1034
816	10535	RNASEH2A	0	1.0943
817	1476	CSTB	0	1.0847
818	9750	RIPOR2	0	1.0567
819	222662	LHFPL5	0	1.0567
820	494513	PJVK	0	1.0567
821	107	ADCY1	0	1.0567
822	3082	HGF	0	1.0567
823	2549	GAB1	0	1.0567
824	23438	HARS2	1	1.0567
825	2103	ESRRB	0	1.0567
826	375611	SLC26A5	0	1.0567
827	153562	MARVELD2	0	1.0567
828	54084	TSPEAR	0	1.0567
829	146183	OTOA	0	1.0567
830	91624	NEXN	0	1.0494
831	9688	NUP93	0	1.0031
832	8029	CUBN	0	0.9879
833	81693	AMN	0	0.9879
834	221496	LEMD2	0	0.9827
835	57817	HAMP	0	0.9745
836	440193	CCDC88C	0	0.9584
837	51475	CABP2	0	0.9571
838	340990	OTOG	0	0.9571
839	84173	ELMOD3	0	0.9571
840	253827	MSRB3	1	0.9571
841	259236	TMIE	0	0.9571
842	10577	NPC2	0	0.9504
843	50674	NEUROG3	0	0.949
844	6718	AKR1D1	0	0.9443
845	2059	EPS8	0	0.9305
846	487	ATP2A1	0	0.9158
847	164656	TMPRSS6	0	0.9125
848	27315	PGAP2	0	0.9118
849	8106	PABPN1	0	0.8955
850	199713	NLRP7	0	0.8343
851	353	APRT	0	0.8265
852	6575	SLC20A2	0	0.8256
853	140803	TRPM6	0	0.8071
854	7827	NPHS2	0	0.7925
855	5358	PLS3	0	0.7676
856	26011	TENM4	0	0.7543
857	55703	POLR3B	0	0.6828
858	79042	TSEN34	0	0.6749
859	288	ANK3	0	0.6349
860	64699	TMPRSS3	0	0.6082
861	9758	FRMPD4	0	0.6041
862	23562	CLDN14	0	0.5844
863	841	CASP8	1	0.5739
864	56616	DIABLO	1	0.5708
865	9516	LITAF	0	0.5624
866	186	AGTR2	0	0.5604
867	11181	TREH	0	0.5598
868	4070	TACSTD2	0	0.5429
869	174	AFP	0	0.5355
870	353238	PADI6	0	0.5355
871	154288	KHDC3L	0	0.5355
872	4035	LRP1	0	0.5355
873	3455	IFNAR2	0	0.5355
874	8556	CDC14A	0	0.5355
875	1557	CYP2C19	0	0.5355
876	79816	TLE6	0	0.5355
877	6777	STAT5B	0	0.5309
878	7991	TUSC3	0	0.5201
879	9439	MED23	0	0.5201
880	79882	ZC3H14	0	0.5201
881	126326	GIPC3	0	0.5087
882	2819	GPD1	0	0.4969
883	55800	SCN3B	0	0.4785
884	79143	MBOAT7	0	0.4602
885	23043	TNIK	0	0.4519
886	55280	CWF19L1	0	0.4232
887	112939	NACC1	0	0.4224
888	51807	TUBA8	0	0.3912
889	3291	HSD11B2	0	0.3909
890	6606	SMN1	0	0.3894
891	9821	RB1CC1	0	0.3784
892	7251	TSG101	0	0.3784
893	5119	CHMP1A	0	0.3777
894	375748	ERCC6L2	0	0.3587
895	2495	FTH1	1	0.3497
896	8013	NR4A3	0	0.346
897	84925	DIRC2	0	0.346
898	11236	RNF139	0	0.346
899	4968	OGG1	1	0.346
900	8989	TRPA1	0	0.3438
901	866	SERPINA6	0	0.311
902	23229	ARHGEF9	0	0.296
903	6862	TBXT	0	0.2817
904	2678	GGT1	0	0.2663
905	3777	KCNK3	0	0.2372
906	2992	GYG1	0	0.2232
907	3982	LIM2	0	0.2107
908	54443	ANLN	0	0.1927
909	1687	GSDME	0	0.1797
910	8831	SYNGAP1	0	0.1514
911	2235	FECH	1	0.1503
912	282996	RBM20	0	0.1484
913	25914	RTTN	0	0.1131
914	109580095	HBB-LCR	0	0.1061
915	1419	CRYGB	0	0.1057
916	9524	TECR	0	0.0748
917	7112	TMPO	0	0.072
918	10587	TXNRD2	1	0.072
919	9015	TAF1A	0	0.072
920	2274	FHL2	0	0.072
921	10529	NEBL	0	0.072
922	27063	ANKRD1	0	0.072
923	83715	ESPN	0	0.0567
924	54832	VPS13C	0	0.0492
925	4330	MN1	0	0.0437
926	1284	COL4A2	0	0.0354
927	79443	FYCO1	0	0.0334
928	23424	TDRD7	0	0.0334
929	204	AK2	1	0.0272
930	6572	SLC18A3	0	0.022
931	4634	MYL3	0	0.0136
932	8671	SLC4A4	0	0.0065
933	4556	TRNE	0	0.0015
934	735	C9	0	0.0
935	7941	PLA2G7	0	0.0
936	22866	CNKSR2	0	-0.0154
937	139411	PTCHD1	0	-0.0154
938	63932	CXORF56	0	-0.0154
939	23321	TRIM2	0	-0.0201
940	85446	ZFHX2	0	-0.0373
941	246213	SLC17A8	0	-0.07
942	8763	CD164	0	-0.07
943	283989	TSEN54	0	-0.1026
944	3612	IMPA1	0	-0.1132
945	83480	PUS3	0	-0.1146
946	390594	KBTBD13	0	-0.1213
947	5257	PHKB	0	-0.1261
948	6336	SCN10A	0	-0.154
949	7414	VCL	0	-0.2243
950	55034	MOCOS	0	-0.2389
951	5350	PLN	0	-0.2538
952	51733	UPB1	0	-0.264
953	3621	ING1	0	-0.2652
954	8795	TNFRSF10B	0	-0.2652
955	24137	KIF4A	0	-0.2665
956	5836	PYGL	0	-0.282
957	7007	TECTA	0	-0.2847
958	7030	TFE3	0	-0.2914
959	23676	SMPX	0	-0.303
960	4128	MAOA	1	-0.311
961	2911	GRM1	0	-0.3308
962	79048	SECISBP2	1	-0.3526
963	30817	ADGRE2	0	-0.358
964	2651	GCNT2	0	-0.3588
965	1730	DIAPH2	0	-0.3599
966	1756	DMD	0	-0.3683
967	57534	MIB1	0	-0.3728
968	116442	RAB39B	0	-0.402
969	4004	LMO1	0	-0.4025
970	389421	LIN28B	0	-0.4025
971	7153	TOP2A	0	-0.4025
972	238	ALK	0	-0.4025
973	5654	HTRA1	0	-0.4032
974	5378	PMS1	0	-0.4043
975	6476	SI	0	-0.4077
976	88	ACTN2	0	-0.4146
977	348980	HCN1	0	-0.4227
978	1369	CPN1	0	-0.4534
979	84300	UQCC2	1	-0.456
980	23581	CASP14	0	-0.4645
981	64377	CHST8	0	-0.4645
982	60684	TRAPPC11	0	-0.4679
983	57562	CEP126	0	-0.4704
984	4842	NOS1	0	-0.4788
985	3117	HLA-DQA1	0	-0.4788
986	1141	CHRNB2	0	-0.5044
987	389856	USP27X	0	-0.526
988	10466	COG5	0	-0.5263
989	55210	ATAD3A	1	-0.5288
990	55811	ADCY10	0	-0.541
991	9459	ARHGEF6	0	-0.548
992	5962	RDX	0	-0.5884
993	11078	TRIOBP	0	-0.5884
994	3482	IGF2R	0	-0.5919
995	5157	PDGFRL	0	-0.5919
996	6330	SCN4B	0	-0.632
997	7086	TKT	1	-0.6674
998	3242	HPD	0	-0.7178
999	344	APOC2	0	-0.7273
1000	29110	TBK1	0	-0.7363
1001	10861	SLC26A1	0	-0.7441
1002	128866	CHMP4B	0	-0.773
1003	10280	SIGMAR1	0	-0.7775
1004	94137	RP1L1	0	-0.7828
1005	5244	ABCB4	0	-0.7903
1006	8863	PER3	0	-0.8052
1007	1428	CRYM	0	-0.8203
1008	152137	CCDC50	0	-0.8203
1009	4640	MYO1A	0	-0.8203
1010	9757	KMT2B	0	-0.8257
1011	4093	SMAD9	0	-0.8308
1012	57094	CPA6	0	-0.8334
1013	4437	MSH3	0	-0.8344
1014	57609	DIP2B	0	-0.8519
1015	1120	CHKB	0	-0.8646
1016	4126	MANBA	0	-0.8736
1017	5459	POU4F3	0	-0.9198
1018	3371	TNC	0	-0.9198
1019	388551	CEACAM16	0	-0.9198
1020	26047	CNTNAP2	0	-0.9265
1021	8131	NPRL3	0	-0.9357
1022	10641	NPRL2	0	-0.9357
1023	9381	OTOF	0	-0.9433
1024	4830	NME1	0	-0.9458
1025	8694	DGAT1	0	-0.9528
1026	56606	SLC2A9	0	-0.986
1027	55240	STEAP3	0	-0.9883
1028	920	CD4	0	-1.0
1029	4645	MYO5B	0	-1.0226
1030	27184	DISC2	0	-1.0258
1031	283417	DPY19L2	0	-1.0494
1032	7345	UCHL1	0	-1.0568
1033	5406	PNLIP	0	-1.0588
1034	1794	DOCK2	0	-1.0614
1035	83700	JAM3	0	-1.0631
1036	79053	ALG8	0	-1.0755
1037	220074	LRTOMT	0	-1.0927
1038	342035	GLDN	0	-1.1181
1039	1439	CSF2RB	0	-1.1459
1040	23165	NUP205	0	-1.1535
1041	57674	RNF213	0	-1.1603
1042	7957	EPM2A	0	-1.1631
1043	378884	NHLRC1	0	-1.1631
1044	203	AK1	0	-1.1657
1045	10456	HAX1	0	-1.1696
1046	5800	PTPRO	0	-1.1947
1047	344018	FIGLA	0	-1.1971
1048	4929	NR4A2	0	-1.2101
1049	9627	SNCAIP	0	-1.2101
1050	146059	CDAN1	0	-1.2327
1051	8676	STX11	0	-1.249
1052	5324	PLAG1	0	-1.2585
1053	142680	SLC34A3	0	-1.2664
1054	3910	LAMA4	0	-1.2694
1055	8419	BFSP2	0	-1.2884
1056	5297	PI4KA	1	-1.2887
1057	23209	MLC1	0	-1.3042
1058	5199	CFP	0	-1.3075
1059	170691	ADAMTS17	0	-1.3172
1060	3097	HIVEP2	0	-1.3401
1061	9455	HOMER2	0	-1.3414
1062	51129	ANGPTL4	0	-1.3414
1063	2	A2M	0	-1.3414
1064	1495	CTNNA1	0	-1.3414
1065	79776	ZFHX4	0	-1.3414
1066	116369	SLC26A8	0	-1.3414
1067	102	ADAM10	0	-1.3414
1068	1453	CSNK1D	0	-1.3414
1069	64388	GREM2	0	-1.3414
1070	6530	SLC6A2	0	-1.3414
1071	54894	RNF43	0	-1.3414
1072	2902	GRIN1	0	-1.3569
1073	2036	EPB41L1	0	-1.3569
1074	10369	CACNG2	0	-1.3569
1075	84623	KIRREL3	0	-1.3569
1076	389692	MAFA	0	-1.3587
1077	551	AVP	0	-1.362
1078	6609	SMPD1	0	-1.4047
1079	25788	RAD54B	0	-1.4174
1080	8438	RAD54L	0	-1.4174
1081	79058	ASPSCR1	0	-1.4382
1082	3800	KIF5C	0	-1.4523
1083	3665	IRF7	0	-1.4564
1084	11280	SCN11A	0	-1.4664
1085	1412	CRYBA2	0	-1.4677
1086	1829	DSG2	0	-1.4683
1087	1411	CRYBA1	0	-1.4792
1088	10528	NOP56	0	-1.4821
1089	2035	EPB41	0	-1.5215
1090	9842	PLEKHM1	0	-1.5872
1091	147007	TMEM199	0	-1.6058
1092	5651	TMPRSS15	0	-1.6149
1093	54112	GPR88	0	-1.6504
1094	201973	PRIMPOL	0	-1.6517
1095	23334	SZT2	0	-1.6526
1096	11311	VPS45	0	-1.6657
1097	7222	TRPC3	0	-1.667
1098	9445	ITM2B	0	-1.6842
1099	3273	HRG	0	-1.6947
1100	8192	CLPP	1	-1.7124
1101	4646	MYO6	0	-1.7128
1102	51651	PTRH2	1	-1.7163
1103	5205	ATP8B1	0	-1.7228
1104	283375	SLC39A5	0	-1.7356
1105	2224	FDPS	1	-1.7357
1106	80739	MPIG6B	0	-1.7409
1107	55151	TMEM38B	0	-1.7623
1108	7552	ZNF711	0	-1.7733
1109	7846	TUBA1A	0	-1.781
1110	23005	MAPKBP1	0	-1.7837
1111	1053	CEBPE	0	-1.7846
1112	9213	XPR1	0	-1.7854
1113	5081	PAX7	0	-1.7864
1114	2308	FOXO1	0	-1.7864
1115	51168	MYO15A	0	-1.7864
1116	8111	GPR68	0	-1.7864
1117	284098	PIGW	0	-1.8004
1118	2903	GRIN2A	0	-1.8077
1119	11136	SLC7A9	0	-1.8154
1120	6900	CNTN2	0	-1.8188
1121	29929	ALG6	0	-1.8251
1122	7072	TIA1	0	-1.8287
1123	7867	MAPKAPK3	0	-1.8397
1124	7092	TLL1	0	-1.8407
1125	4284	MIP	0	-1.8435
1126	1427	CRYGS	0	-1.8435
1127	54205	CYCS	1	-1.8626
1128	9681	DEPDC5	0	-1.866
1129	79868	ALG13	0	-1.8695
1130	2202	EFEMP1	0	-1.8949
1131	90167	FRMD7	0	-1.962
1132	6843	VAMP1	0	-1.9651
1133	8912	CACNA1H	0	-1.9723
1134	134430	WDR36	0	-2.0
1135	4909	NTF4	0	-2.0
1136	284111	SLC13A5	0	-2.0005
1137	196527	ANO6	0	-2.0022
1138	81494	CFHR5	0	-2.0093
1139	7134	TNNC1	0	-2.0114
1140	5241	PGR	0	-2.0402
1141	401	PHOX2A	0	-2.0461
1142	1646	AKR1C2	0	-2.0688
1143	2692	GHRHR	0	-2.0732
1144	537	ATP6AP1	0	-2.0887
1145	27329	ANGPTL3	0	-2.0921
1146	1690	COCH	0	-2.1117
1147	2771	GNAI2	0	-2.1136
1148	11178	LZTS1	0	-2.1422
1149	50514	DEC1	0	-2.1422
1150	374407	DNAJB13	0	-2.145
1151	776	CACNA1D	0	-2.1488
1152	7200	TRH	0	-2.189
1153	10290	SPEG	0	-2.2018
1154	55823	VPS11	0	-2.206
1155	6708	SPTA1	0	-2.2161
1156	29914	UBIAD1	0	-2.2353
1157	123624	AGBL1	0	-2.2353
1158	10734	STAG3	0	-2.2379
1159	57531	HACE1	0	-2.263
1160	1013	CDH15	0	-2.2717
1161	4069	LYZ	0	-2.2763
1162	2328	FMO3	0	-2.2991
1163	7277	TUBA4A	0	-2.3228
1164	11146	GLMN	0	-2.3304
1165	3783	KCNN4	0	-2.3343
1166	53947	A4GALT	0	-2.3414
1167	6620	SNCB	0	-2.3417
1168	4327	MMP19	0	-2.3419
1169	387700	SLC16A12	0	-2.3519
1170	7102	TSPAN7	0	-2.377
1171	9493	KIF23	0	-2.3974
1172	1837	DTNA	0	-2.4165
1173	23204	ARL6IP1	0	-2.4275
1174	146227	BEAN1	0	-2.4361
1175	6757	SSX2	0	-2.4382
1176	6756	SSX1	0	-2.4382
1177	11043	MID2	0	-2.477
1178	6334	SCN8A	0	-2.5043
1179	4595	MUTYH	1	-2.5087
1180	3490	IGFBP7	0	-2.5283
1181	89780	WNT3A	0	-2.5387
1182	10699	CORIN	0	-2.5572
1183	51086	TNNI3K	0	-2.5643
1184	785	CACNB4	0	-2.5675
1185	2018	EMX2	0	-2.585
1186	29927	SEC61A1	0	-2.5898
1187	1649	DDIT3	0	-2.5927
1188	93166	PRDM6	0	-2.6123
1189	56246	MRAP	0	-2.6145
1190	51083	GAL	0	-2.6276
1191	2013	EMP2	0	-2.6344
1192	8823	FGF16	0	-2.6387
1193	3198	HOXA1	0	-2.6698
1194	27148	STK36	0	-2.6805
1195	25981	DNAH1	0	-2.6805
1196	345643	MCIDAS	0	-2.6805
1197	5327	PLAT	0	-2.6947
1198	7374	UNG	1	-2.6991
1199	124512	METTL23	0	-2.7038
1200	283310	OTOGL	0	-2.7433
1201	51251	NT5C3A	0	-2.7507
1202	84662	GLIS2	0	-2.7552
1203	93650	ACP4	0	-2.7609
1204	6853	SYN1	0	-2.7765
1205	5959	RDH5	0	-2.8059
1206	7504	XK	0	-2.8209
1207	79621	RNASEH2B	0	-2.8349
1208	29980	DONSON	0	-2.8753
1209	10568	SLC34A2	0	-2.877
1210	10771	ZMYND11	0	-2.9329
1211	3851	KRT4	0	-2.9485
1212	57498	KIDINS220	0	-2.9497
1213	8988	HSPB3	0	-2.9643
1214	28755	TRAC	0	-2.9651
1215	100506658	OCLN	0	-2.9732
1216	7436	VLDLR	0	-2.9844
1217	5582	PRKCG	0	-2.9872
1218	1137	CHRNA4	0	-2.994
1219	5740	PTGIS	0	-3.0
1220	3547	IGSF1	0	-3.0021
1221	5176	SERPINF1	0	-3.0054
1222	4175	MCM6	0	-3.0167
1223	1385	CREB1	0	-3.0232
1224	492	ATP2B3	0	-3.0232
1225	8738	CRADD	0	-3.0516
1226	84188	FAR1	0	-3.0535
1227	6326	SCN2A	0	-3.0588
1228	4597	MVD	0	-3.0771
1229	1741	DLG3	0	-3.0794
1230	3514	IGKC	0	-3.0822
1231	115908	CTHRC1	0	-3.087
1232	10058	ABCB6	1	-3.0905
1233	1471	CST3	0	-3.1043
1234	3709	ITPR2	0	-3.1132
1235	133396	IL31RA	0	-3.1261
1236	347688	TUBB8	0	-3.1278
1237	93986	FOXP2	0	-3.1433
1238	84343	HPS3	0	-3.1793
1239	200576	PIKFYVE	0	-3.1817
1240	732	C8B	0	-3.1912
1241	3208	HPCA	0	-3.194
1242	7280	TUBB2A	0	-3.2384
1243	3818	KLKB1	0	-3.2718
1244	8787	RGS9	0	-3.2775
1245	388531	RGS9BP	0	-3.2775
1246	6521	SLC4A1	0	-3.3054
1247	7201	TRHR	0	-3.3246
1248	116085	SLC22A12	0	-3.3356
1249	84189	SLITRK6	0	-3.3643
1250	11186	RASSF1	0	-3.3714
1251	5519	PPP2R1B	0	-3.3714
1252	1326	MAP3K8	0	-3.3714
1253	3045	HBD	0	-3.3857
1254	8864	PER2	0	-3.3901
1255	51008	ASCC1	0	-3.3957
1256	6948	TCN2	0	-3.4024
1257	57511	COG6	0	-3.4046
1258	4635	MYL4	0	-3.406
1259	30009	TBX21	0	-3.4163
1260	224	ALDH3A2	1	-3.4253
1261	1675	CFD	0	-3.441
1262	2694	GIF	0	-3.4502
1263	7503	XIST	0	-3.4594
1264	286204	CRB2	0	-3.4596
1265	51422	PRKAG2	0	-3.4856
1266	2038	EPB42	0	-3.4876
1267	7056	THBD	0	-3.5232
1268	6524	SLC5A2	0	-3.5313
1269	23040	MYT1L	0	-3.5327
1270	79755	ZNF750	0	-3.5386
1271	6710	SPTB	0	-3.5539
1272	6507	SLC1A3	0	-3.5729
1273	6556	SLC11A1	0	-3.5823
1274	84665	MYPN	0	-3.6161
1275	29071	C1GALT1C1	0	-3.6218
1276	160418	TMTC3	0	-3.6298
1277	81027	TUBB1	0	-3.6634
1278	9414	TJP2	0	-3.6948
1279	2632	GBE1	0	-3.7248
1280	64116	SLC39A8	0	-3.7302
1281	5546	PRCC	0	-3.7431
1282	2660	MSTN	0	-3.7864
1283	256764	WDR72	0	-3.7864
1284	4158	MC2R	0	-3.7881
1285	271	AMPD2	0	-3.8015
1286	26353	HSPB8	0	-3.8276
1287	84466	MEGF10	0	-3.8351
1288	79087	ALG12	0	-3.8502
1289	1417	CRYBB3	0	-3.86
1290	8526	DGKE	0	-3.8726
1291	440275	EIF2AK4	0	-3.8783
1292	51135	IRAK4	0	-3.8987
1293	2700	GJA3	0	-3.9264
1294	3053	SERPIND1	0	-3.9264
1295	2683	B4GALT1	0	-3.9383
1296	338917	VSX2	0	-3.9466
1297	63982	ANO3	0	-3.9858
1298	5002	SLC22A18	0	-3.993
1299	3673	ITGA2	0	-4.0053
1300	4926	NUMA1	0	-4.0232
1301	5914	RARA	0	-4.0232
1302	7062	TCHH	0	-4.0494
1303	844	CASQ1	0	-4.062
1304	53630	BCO1	0	-4.0766
1305	2250	FGF5	0	-4.1088
1306	335	APOA1	0	-4.1118
1307	22796	COG2	0	-4.1306
1308	255928	SYT14	0	-4.1493
1309	8323	FZD6	0	-4.1649
1310	22978	NT5C2	0	-4.1705
1311	80055	PGAP1	0	-4.1857
1312	6813	STXBP2	0	-4.1983
1313	80331	DNAJC5	0	-4.214
1314	23065	EMC1	0	-4.2141
1315	343637	RSPO4	0	-4.2194
1316	63894	VIPAS39	0	-4.2202
1317	8777	MPDZ	0	-4.2393
1318	3460	IFNGR2	0	-4.2637
1319	9636	ISG15	0	-4.2637
1320	80816	ASXL3	0	-4.2644
1321	1183	CLCN4	0	-4.2884
1322	114327	EFHC1	0	-4.2915
1323	2548	GAA	0	-4.2933
1324	11151	CORO1A	0	-4.2947
1325	5774	PTPN3	0	-4.3178
1326	4233	MET	0	-4.3344
1327	10046	MAMLD1	0	-4.37
1328	9368	SLC9A3R1	0	-4.3794
1329	63910	SLC17A9	0	-4.3861
1330	22852	ANKRD26	0	-4.4003
1331	84930	MASTL	0	-4.4003
1332	345	APOC3	0	-4.4037
1333	2324	FLT4	0	-4.4115
1334	730	C7	0	-4.4645
1335	729	C6	0	-4.4645
1336	4747	NEFL	0	-4.4662
1337	123041	SLC24A4	0	-4.4979
1338	9622	KLK4	0	-4.4979
1339	100128927	ZBTB42	0	-4.549
1340	4439	MSH5	0	-4.5519
1341	128338	DRAM2	0	-4.5799
1342	6092	ROBO2	0	-4.5804
1343	4878	NPPA	0	-4.6004
1344	5456	POU3F4	0	-4.6064
1345	1508	CTSB	0	-4.613
1346	26092	TOR1AIP1	0	-4.6174
1347	5741	PTH	0	-4.6495
1348	27030	MLH3	0	-4.6522
1349	25953	PNKD	0	-4.6686
1350	118813	ZFYVE27	0	-4.6792
1351	4353	MPO	0	-4.7049
1352	83938	LRMDA	0	-4.7171
1353	6442	SGCA	0	-4.7662
1354	11023	VAX1	0	-4.772
1355	146862	UNC45B	0	-4.8009
1356	2934	GSN	0	-4.8112
1357	135935	NOBOX	0	-4.8194
1358	79641	ROGDI	0	-4.827
1359	55679	LIMS2	0	-4.8362
1360	1193	CLIC2	0	-4.8418
1361	5191	PEX7	0	-4.8569
1362	5054	SERPINE1	0	-4.8704
1363	6809	STX3	0	-4.8768
1364	1244	ABCC2	0	-4.9
1365	219736	STOX1	0	-4.9162
1366	125972	CALR3	0	-4.9264
1367	4760	NEUROD1	0	-4.9264
1368	2984	GUCY2C	0	-4.9328
1369	340533	NEXMIF	0	-4.9584
1370	2334	AFF2	0	-4.9667
1371	1834	DSPP	0	-4.9838
1372	5265	SERPINA1	0	-5.0156
1373	50651	SLC45A1	0	-5.0203
1374	9420	CYP7B1	0	-5.0337
1375	57222	ERGIC1	0	-5.0476
1376	721	C4B	0	-5.0487
1377	29119	CTNNA3	0	-5.0491
1378	1634	DCN	0	-5.0605
1379	2312	FLG	0	-5.092
1380	8540	AGPS	0	-5.1119
1381	631	BFSP1	0	-5.1278
1382	30062	RAX	0	-5.1319
1383	4907	NT5E	0	-5.144
1384	7293	TNFRSF4	0	-5.1627
1385	7137	TNNI3	0	-5.1727
1386	84839	RAX2	0	-5.1772
1387	55704	CCDC88A	0	-5.1822
1388	57187	THOC2	0	-5.1871
1389	2584	GALK1	0	-5.2235
1390	28962	OSTM1	0	-5.2521
1391	93183	PIGM	0	-5.282
1392	84916	UTP4	0	-5.2866
1393	6559	SLC12A3	0	-5.295
1394	1559	CYP2C9	0	-5.2956
1395	1548	CYP2A6	0	-5.2956
1396	717	C2	0	-5.3009
1397	64221	ROBO3	0	-5.3442
1398	1180	CLCN1	0	-5.3449
1399	8312	AXIN1	0	-5.3561
1400	10962	MLLT11	0	-5.3646
1401	23092	ARHGAP26	0	-5.3646
1402	51244	CCDC174	0	-5.3695
1403	9782	MATR3	0	-5.3984
1404	8452	CUL3	0	-5.4039
1405	265	AMELX	0	-5.4211
1406	283446	MYO1H	0	-5.4437
1407	56160	NSMCE3	0	-5.4447
1408	471	ATIC	1	-5.4859
1409	59067	IL21	0	-5.4876
1410	7003	TEAD1	0	-5.4891
1411	6678	SPARC	0	-5.5027
1412	5568	PRKACG	0	-5.5039
1413	80208	SPG11	0	-5.5059
1414	113235	SLC46A1	0	-5.5105
1415	3791	KDR	0	-5.5114
1416	8379	MAD1L1	0	-5.5114
1417	1121	CHM	0	-5.5204
1418	22917	ZP1	0	-5.5306
1419	89869	PLCZ1	0	-5.5306
1420	3778	KCNMA1	0	-5.531
1421	5071	PRKN	0	-5.534
1422	8462	KLF11	0	-5.5427
1423	2052	EPHX1	0	-5.5559
1424	570	BAAT	0	-5.5559
1425	11081	KERA	0	-5.5854
1426	3998	LMAN1	0	-5.5872
1427	7078	TIMP3	0	-5.5894
1428	2693	GHSR	0	-5.6084
1429	29899	GPSM2	0	-5.6164
1430	51134	CEP83	0	-5.6265
1431	54982	CLN6	0	-5.6275
1432	6935	ZEB1	0	-5.637
1433	6297	SALL2	0	-5.6389
1434	164045	HFM1	0	-5.651
1435	339983	NAT8L	0	-5.6605
1436	25793	FBXO7	0	-5.7097
1437	116519	APOA5	0	-5.7179
1438	26258	BLOC1S6	0	-5.7342
1439	219285	SAMD9L	0	-5.7361
1440	87	ACTN1	0	-5.7554
1441	84879	MFSD2A	0	-5.7554
1442	406987	MIR204	0	-5.7654
1443	51778	MYOZ2	0	-5.7857
1444	1203	CLN5	0	-5.8021
1445	9152	SLC6A5	0	-5.8228
1446	1296	COL8A2	0	-5.8571
1447	1187	CLCNKA	0	-5.8741
1448	718	C3	0	-5.8791
1449	56983	POGLUT1	0	-5.9025
1450	4043	LRPAP1	0	-5.9041
1451	7700	ZNF141	0	-5.9074
1452	114034	TOE1	0	-5.9151
1453	23327	NEDD4L	0	-5.9283
1454	55213	RCBTB1	0	-5.967
1455	4193	MDM2	0	-6.0018
1456	8309	ACOX2	0	-6.0284
1457	1785	DNM2	0	-6.0304
1458	2760	GM2A	0	-6.0349
1459	1071	CETP	0	-6.0439
1460	5395	PMS2	0	-6.0583
1461	781	CACNA2D1	0	-6.0892
1462	1969	EPHA2	0	-6.0958
1463	2533	FYB1	0	-6.1006
1464	9313	MMP20	0	-6.1083
1465	55858	TMEM165	0	-6.1199
1466	3932	LCK	0	-6.1261
1467	152816	ODAPH	0	-6.1397
1468	8028	MLLT10	0	-6.1488
1469	54904	NSD3	0	-6.1488
1470	4026	LPP	0	-6.1488
1471	1050	CEBPA	0	-6.1488
1472	4291	MLF1	0	-6.1488
1473	8301	PICALM	0	-6.1488
1474	865	CBFB	0	-6.1488
1475	4869	NPM1	0	-6.1488
1476	6455	SH3GL1	0	-6.1488
1477	7780	SLC30A2	0	-6.1547
1478	51473	DCDC2	0	-6.1682
1479	6041	RNASEL	0	-6.1778
1480	23193	GANAB	0	-6.1778
1481	3350	HTR1A	0	-6.2049
1482	55129	ANO10	0	-6.2147
1483	2034	EPAS1	0	-6.2483
1484	6288	SAA1	0	-6.2807
1485	84317	CCDC115	0	-6.2883
1486	10235	RASGRP2	0	-6.2909
1487	168507	PKD1L1	0	-6.3116
1488	8506	CNTNAP1	0	-6.3195
1489	151648	SGO1	0	-6.3364
1490	7424	VEGFC	0	-6.3447
1491	23230	VPS13A	0	-6.3466
1492	3172	HNF4A	0	-6.4235
1493	158	ADSL	0	-6.4332
1494	3659	IRF1	0	-6.4677
1495	1917	EEF1A2	0	-6.4785
1496	1056	CEL	0	-6.4927
1497	6550	SLC9A3	0	-6.5035
1498	3551	IKBKB	0	-6.5193
1499	10021	HCN4	0	-6.5243
1500	7431	VIM	0	-6.5314
1501	122622	ADSSL1	0	-6.5355
1502	57654	UVSSA	0	-6.5433
1503	362	AQP5	0	-6.5708
1504	5879	RAC1	0	-6.5708
1505	112755	STX1B	0	-6.6069
1506	2064	ERBB2	0	-6.632
1507	6616	SNAP25	0	-6.6336
1508	4668	NAGA	0	-6.6374
1509	2982	GUCY1A1	0	-6.6399
1510	3047	HBG1	0	-6.6439
1511	23461	ABCA5	0	-6.7131
1512	55768	NGLY1	0	-6.7227
1513	23385	NCSTN	0	-6.7272
1514	1174	AP1S1	0	-6.7707
1515	731	C8A	0	-6.7762
1516	136371	ASB10	0	-6.8009
1517	3640	INSL3	0	-6.8052
1518	122042	RXFP2	0	-6.8052
1519	55521	TRIM36	0	-6.8231
1520	2892	GRIA3	0	-6.8398
1521	5271	SERPINB8	0	-6.8502
1522	8974	P4HA2	0	-6.865
1523	84146	ZNF644	0	-6.865
1524	151	ADRA2B	0	-6.8985
1525	10142	AKAP9	0	-6.9006
1526	1201	CLN3	0	-6.9045
1527	3588	IL10RB	0	-6.9091
1528	2165	F13B	0	-6.9292
1529	440	ASNS	0	-6.9528
